frame ulx uly urx ury lrx lry llx lly
frame00001.jpg 115.97 43.46 579.00 46.51 574.96 543.46 112.02 540.48
frame00002.jpg 116.28 44.33 579.16 47.06 574.86 543.40 112.54 540.49
frame00003.jpg 116.96 45.27 579.11 47.69 574.96 543.50 112.90 540.51
frame00004.jpg 117.38 45.53 579.11 48.14 575.04 543.77 113.79 541.06
frame00005.jpg 118.06 46.56 579.70 48.80 575.86 544.20 114.18 541.25
frame00006.jpg 118.36 47.02 579.96 49.33 576.06 544.30 114.62 541.91
frame00007.jpg 118.87 48.12 580.44 49.49 577.06 545.12 115.29 542.66
frame00008.jpg 119.46 49.17 580.57 50.47 577.53 545.68 115.73 543.56
frame00009.jpg 120.16 50.35 580.87 51.16 577.70 546.42 116.89 544.05
frame00010.jpg 120.91 51.77 580.97 52.35 577.71 546.51 117.58 544.80
frame00011.jpg 121.48 52.92 581.04 53.40 578.18 546.99 117.95 545.51
frame00012.jpg 121.71 53.91 581.08 53.97 578.49 547.70 118.30 546.46
frame00013.jpg 121.76 54.89 580.94 54.84 578.13 547.99 118.26 547.11
frame00014.jpg 121.33 55.38 580.55 55.30 577.82 548.55 117.80 548.12
frame00015.jpg 120.74 56.21 580.08 55.90 577.37 548.82 117.18 548.62
frame00016.jpg 119.91 56.63 579.17 56.40 576.65 549.37 116.23 549.49
frame00017.jpg 118.85 56.95 578.02 57.03 575.60 549.29 115.06 549.97
frame00018.jpg 117.65 56.89 577.02 57.28 574.48 549.59 113.57 550.33
frame00019.jpg 116.28 56.54 575.88 57.48 573.55 549.69 111.77 550.55
frame00020.jpg 114.89 56.41 574.93 57.40 572.35 549.61 110.82 550.66
frame00021.jpg 113.89 56.19 573.82 57.95 571.14 550.10 109.70 550.78
frame00022.jpg 112.92 56.30 572.94 58.31 569.90 550.09 108.86 550.96
frame00023.jpg 112.26 56.49 572.15 58.90 569.05 549.97 108.03 550.53
frame00024.jpg 111.84 56.61 571.22 59.27 568.34 549.74 107.45 550.74
frame00025.jpg 111.75 56.85 570.67 59.79 568.18 549.96 107.01 550.55
frame00026.jpg 111.70 56.65 570.31 60.05 567.77 549.84 106.68 550.65
frame00027.jpg 111.82 56.47 570.35 60.18 567.72 549.79 107.07 549.78
frame00028.jpg 112.25 56.20 570.73 59.98 567.47 549.70 107.44 549.27
frame00029.jpg 112.76 55.93 570.87 60.04 567.86 549.54 107.60 549.28
frame00030.jpg 113.47 55.84 571.56 59.95 568.48 549.37 108.47 548.35
frame00031.jpg 114.25 55.44 572.32 59.66 569.03 548.75 109.39 547.73
frame00032.jpg 115.31 54.97 573.19 59.37 570.11 548.76 110.67 547.35
frame00033.jpg 116.63 55.02 574.37 59.16 571.24 548.62 111.84 546.98
frame00034.jpg 118.44 55.11 575.92 58.94 572.20 548.45 113.91 546.21
frame00035.jpg 120.24 55.77 577.04 59.34 574.31 548.42 116.20 546.13
frame00036.jpg 122.60 56.83 578.76 59.60 575.90 548.35 118.59 545.92
frame00037.jpg 125.10 57.89 580.62 59.69 577.64 548.34 121.52 545.67
frame00038.jpg 127.82 58.82 582.16 60.00 579.81 548.48 124.03 545.66
frame00039.jpg 130.19 59.73 584.04 59.86 582.14 548.27 126.76 545.51
frame00040.jpg 132.18 60.37 585.58 59.86 584.41 548.20 128.93 545.97
frame00041.jpg 134.29 61.13 587.26 59.65 586.09 547.92 131.25 545.86
frame00042.jpg 135.79 61.25 589.03 59.39 587.59 547.79 133.26 546.01
frame00043.jpg 137.48 61.96 590.48 59.04 589.60 547.88 134.56 546.50
frame00044.jpg 138.65 62.18 591.76 58.65 590.94 547.56 136.33 546.23
frame00045.jpg 139.79 62.39 592.93 58.40 592.07 547.55 137.49 545.85
frame00046.jpg 140.50 62.32 593.61 57.68 593.16 546.97 138.62 546.06
frame00047.jpg 141.16 62.22 594.43 57.28 593.97 546.45 139.61 545.78
frame00048.jpg 141.91 62.09 594.91 56.92 594.58 546.08 140.38 545.89
frame00049.jpg 142.57 62.21 595.80 56.20 595.19 545.97 141.30 545.26
frame00050.jpg 142.97 62.21 596.03 56.17 595.75 545.68 141.83 545.44
frame00051.jpg 143.39 62.48 596.32 55.87 596.05 545.06 142.34 545.13
frame00052.jpg 143.67 62.58 596.46 55.73 596.11 544.90 142.64 545.01
frame00053.jpg 143.76 62.87 596.18 55.67 596.16 544.12 142.44 545.14
frame00054.jpg 143.59 62.60 596.01 55.34 596.31 544.28 142.43 544.85
frame00055.jpg 143.11 62.46 595.92 54.95 595.78 543.75 142.07 544.90
frame00056.jpg 142.54 62.31 595.70 54.68 595.11 543.70 142.06 544.84
frame00057.jpg 142.26 62.64 594.63 55.30 594.82 543.59 141.40 545.44
frame00058.jpg 141.66 62.94 594.08 55.56 594.33 543.16 141.39 545.43
frame00059.jpg 141.37 63.35 593.36 55.93 593.79 543.01 141.27 545.59
frame00060.jpg 141.29 63.97 592.84 56.02 593.49 543.31 140.91 545.97
frame00061.jpg 140.85 64.36 592.07 56.55 592.89 543.03 140.94 546.26
frame00062.jpg 140.79 65.21 591.61 56.83 592.68 543.20 141.08 546.26
frame00063.jpg 140.54 65.67 591.07 57.36 592.11 543.10 141.07 546.57
frame00064.jpg 140.51 66.28 590.50 57.77 592.11 543.33 140.82 547.11
frame00065.jpg 140.26 66.50 590.27 58.00 591.23 543.22 141.03 547.09
frame00066.jpg 139.97 67.13 589.80 58.29 591.23 542.95 140.64 547.37
frame00067.jpg 139.63 67.39 589.11 58.58 590.80 543.06 140.38 547.67
frame00068.jpg 139.16 67.78 588.60 58.99 590.38 543.33 139.80 547.96
frame00069.jpg 138.84 68.17 588.08 59.42 589.68 543.72 139.31 548.00
frame00070.jpg 138.30 68.34 587.33 59.81 588.79 544.02 138.62 548.66
frame00071.jpg 137.95 69.01 586.43 60.88 588.01 544.08 138.17 548.88
frame00072.jpg 137.57 69.72 585.87 61.19 587.21 544.32 138.11 549.00
frame00073.jpg 137.00 70.17 584.91 62.19 586.58 544.27 137.35 549.47
frame00074.jpg 136.64 70.66 583.98 63.17 585.96 544.61 136.50 550.08
frame00075.jpg 136.39 71.18 583.46 63.50 585.46 544.86 136.23 550.15
frame00076.jpg 135.77 71.09 582.98 64.00 584.53 545.08 135.97 550.04
frame00077.jpg 135.52 71.54 582.46 64.25 584.28 545.46 135.22 550.50
frame00078.jpg 135.24 71.78 582.16 64.62 583.83 545.76 134.47 550.53
frame00079.jpg 134.72 71.84 581.59 64.96 583.41 545.54 134.42 550.55
frame00080.jpg 134.58 71.72 581.22 65.41 582.71 545.85 134.24 550.63
frame00081.jpg 134.70 72.28 581.09 65.62 582.72 546.13 134.37 550.34
frame00082.jpg 134.73 72.33 580.74 66.09 582.49 546.01 134.42 550.31
frame00083.jpg 134.94 72.50 580.97 66.37 582.02 546.01 134.54 550.12
frame00084.jpg 135.54 72.89 580.78 66.85 582.28 546.31 134.90 550.25
frame00085.jpg 135.94 73.05 581.12 67.03 582.16 546.09 135.82 549.87
frame00086.jpg 136.75 73.64 581.44 67.48 582.54 545.99 136.33 549.62
frame00087.jpg 137.68 73.85 581.57 68.03 582.91 545.98 137.18 549.37
frame00088.jpg 138.67 74.20 582.29 68.06 583.35 545.87 138.16 549.01
frame00089.jpg 139.50 74.59 582.87 68.26 584.30 546.02 138.85 549.11
frame00090.jpg 140.23 74.48 583.43 68.33 584.84 546.07 139.53 548.92
frame00091.jpg 140.99 74.55 583.92 68.34 584.99 545.73 140.04 548.55
frame00092.jpg 141.50 74.30 584.58 68.18 585.27 545.79 140.55 547.87
frame00093.jpg 141.77 74.05 584.66 68.02 585.71 545.51 140.62 548.05
frame00094.jpg 142.01 73.97 584.87 67.67 585.68 545.10 140.79 547.63
frame00095.jpg 141.95 73.60 584.81 67.80 585.37 544.71 140.81 547.10
frame00096.jpg 141.96 73.20 584.76 67.34 585.05 544.37 141.17 546.87
frame00097.jpg 142.00 73.13 584.56 67.39 585.08 544.14 140.85 546.61
frame00098.jpg 141.99 72.98 584.18 67.49 584.39 543.79 140.65 546.56
frame00099.jpg 141.92 73.19 583.98 67.45 584.45 543.61 140.74 546.23
frame00100.jpg 142.04 73.32 583.74 67.51 584.37 543.70 140.87 545.70
frame00101.jpg 142.09 73.39 583.54 67.53 584.00 543.42 140.66 545.51
frame00102.jpg 141.82 73.36 583.06 67.40 583.83 542.71 140.69 545.29
frame00103.jpg 141.53 72.92 582.94 67.01 583.27 542.28 140.46 544.98
frame00104.jpg 141.33 72.65 582.54 66.76 583.17 541.52 140.28 544.44
frame00105.jpg 141.06 72.02 582.39 66.35 582.68 540.95 139.95 543.58
frame00106.jpg 140.65 71.36 581.94 65.80 582.56 540.29 139.64 543.29
frame00107.jpg 140.42 70.64 581.71 65.11 582.12 539.69 139.37 542.37
frame00108.jpg 140.12 69.75 581.38 64.66 581.69 538.85 138.85 541.51
frame00109.jpg 139.78 68.86 581.30 63.62 581.24 538.12 138.65 540.77
frame00110.jpg 139.26 67.67 581.03 62.89 581.00 537.54 138.47 539.89
frame00111.jpg 139.19 66.98 580.62 62.61 580.09 536.09 138.20 539.13
frame00112.jpg 139.40 66.35 580.57 62.21 579.76 535.53 138.38 538.01
frame00113.jpg 139.62 65.93 580.41 61.95 579.93 535.20 138.43 537.28
frame00114.jpg 139.82 65.44 580.23 61.91 579.63 534.36 138.58 536.41
frame00115.jpg 140.23 65.23 580.56 61.17 579.75 534.04 139.12 535.42
frame00116.jpg 140.27 64.54 580.61 60.66 579.47 533.37 139.29 534.86
frame00117.jpg 140.24 63.86 580.45 60.56 579.47 532.86 139.04 534.54
frame00118.jpg 140.22 63.33 580.53 60.05 579.01 532.09 139.21 533.61
frame00119.jpg 140.32 62.96 580.25 59.56 579.18 531.67 138.75 533.31
frame00120.jpg 139.90 62.05 580.12 59.21 578.73 530.95 138.74 532.31
frame00121.jpg 139.87 61.54 579.94 58.69 578.34 530.78 138.27 531.92
frame00122.jpg 139.59 61.19 579.53 58.58 577.80 530.46 138.10 531.67
frame00123.jpg 139.51 61.01 578.97 58.99 577.57 530.29 137.84 531.26
frame00124.jpg 139.52 61.28 578.64 59.02 577.04 529.56 138.02 530.81
frame00125.jpg 139.71 61.33 578.36 59.07 576.96 529.59 138.18 530.53
frame00126.jpg 139.92 61.36 578.20 59.09 576.37 529.23 138.46 530.19
frame00127.jpg 139.87 61.13 577.97 59.10 576.32 528.76 138.50 529.77
frame00128.jpg 139.93 60.85 577.86 58.90 576.12 528.24 138.60 529.52
frame00129.jpg 140.07 60.88 577.89 58.65 576.20 528.09 138.85 529.14
frame00130.jpg 140.02 60.61 578.01 58.61 575.99 528.02 138.79 528.83
frame00131.jpg 140.18 60.75 577.73 58.69 575.78 527.77 138.80 528.69
frame00132.jpg 140.29 60.88 577.56 58.91 575.78 527.67 138.58 528.46
frame00133.jpg 140.19 60.99 577.39 58.89 575.46 527.69 138.46 528.70
frame00134.jpg 140.26 61.25 577.24 59.14 574.98 527.84 138.58 528.46
frame00135.jpg 139.93 61.49 576.86 59.51 574.66 527.62 138.71 528.47
frame00136.jpg 139.98 61.86 576.41 59.94 574.46 527.82 138.48 528.77
frame00137.jpg 140.09 62.77 576.10 60.59 574.20 527.57 138.60 529.08
frame00138.jpg 140.46 63.61 575.41 61.64 574.01 527.83 138.81 529.67
frame00139.jpg 140.71 64.65 575.24 62.20 573.83 527.93 139.79 529.79
frame00140.jpg 141.30 65.85 575.17 62.90 573.90 528.12 140.21 529.93
frame00141.jpg 141.72 66.71 575.18 63.45 574.12 528.41 140.84 530.22
frame00142.jpg 142.17 67.67 574.95 64.11 574.31 528.72 141.40 530.86
frame00143.jpg 142.50 68.59 574.79 65.01 574.45 528.99 141.73 531.58
frame00144.jpg 142.96 69.57 574.73 65.77 574.41 529.35 142.09 532.06
frame00145.jpg 143.26 70.43 574.57 66.28 574.50 529.80 142.55 532.54
frame00146.jpg 143.44 71.19 574.34 66.92 574.48 529.71 142.44 532.89
frame00147.jpg 143.46 71.72 574.01 67.51 574.32 529.85 142.53 533.26
frame00148.jpg 143.31 72.12 573.91 67.80 573.98 530.04 142.58 533.45
frame00149.jpg 143.54 72.91 573.72 68.35 573.41 530.35 142.83 533.62
frame00150.jpg 143.60 73.67 573.24 69.18 573.24 530.37 143.15 533.81
frame00151.jpg 144.00 74.66 572.80 69.88 573.06 530.39 143.41 533.99
frame00152.jpg 144.35 75.40 572.37 70.76 572.61 530.09 143.67 534.15
frame00153.jpg 144.83 76.09 572.10 71.20 572.63 530.18 144.10 534.13
frame00154.jpg 145.12 76.53 572.00 71.68 572.61 530.30 144.30 533.93
frame00155.jpg 145.44 77.10 572.03 71.93 572.72 530.69 144.42 533.91
frame00156.jpg 145.42 77.27 571.75 72.30 572.14 530.47 144.55 534.16
frame00157.jpg 145.31 77.70 571.47 72.85 572.28 530.66 144.48 534.12
frame00158.jpg 145.40 78.03 571.03 73.28 571.78 530.85 144.01 534.47
frame00159.jpg 145.32 78.40 570.64 73.65 571.64 531.17 144.11 534.28
frame00160.jpg 145.08 78.54 570.37 73.90 570.72 530.75 143.88 534.39
frame00161.jpg 144.85 78.77 569.84 74.12 570.42 531.06 143.50 534.13
frame00162.jpg 144.46 78.75 569.29 74.44 569.36 530.73 143.41 534.30
frame00163.jpg 144.41 79.30 568.54 75.10 569.10 531.00 143.16 534.40
frame00164.jpg 144.41 79.82 568.16 75.46 568.30 530.83 143.19 534.08
frame00165.jpg 144.53 80.23 567.47 76.11 568.04 530.83 142.89 534.01
frame00166.jpg 144.68 80.60 567.07 76.54 567.28 530.37 143.17 533.64
frame00167.jpg 144.94 81.07 566.65 76.72 567.27 530.40 143.52 533.48
frame00168.jpg 145.17 81.53 566.37 76.98 566.78 530.16 143.50 533.22
frame00169.jpg 145.24 81.69 565.88 77.35 566.73 530.19 143.36 533.50
frame00170.jpg 145.32 81.88 565.75 77.61 566.00 529.83 143.86 533.02
