frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 207.000702 134.002197 557.994873 122.001198 562.002686 485.009186 198.994400 485.992798 
frame00001.jpg 207.525421 134.413605 558.024841 122.107674 562.911133 485.895386 199.954514 486.826599 
frame00002.jpg 207.695877 135.358932 558.472168 121.351967 563.080017 485.351044 200.814621 487.019684 
frame00003.jpg 207.361450 136.584961 558.067017 121.601959 563.726685 484.990967 201.317337 488.469543 
frame00004.jpg 207.385437 137.741302 557.476379 121.631104 565.126770 486.132172 201.537659 489.464783 
frame00005.jpg 206.493469 139.242432 556.908020 121.006050 564.945740 484.825256 202.131882 491.527863 
frame00006.jpg 205.988831 141.008698 556.562866 121.107597 565.327698 484.164124 202.772263 492.721313 
frame00007.jpg 205.870331 143.154984 555.465210 120.844200 566.466248 484.905426 203.559860 494.883453 
frame00008.jpg 205.361191 144.706406 555.372498 120.487656 567.067810 483.633820 204.365097 496.943787 
frame00009.jpg 204.744980 146.445770 555.356262 119.516434 567.948242 483.506134 206.016083 498.485901 
frame00010.jpg 203.953827 149.154678 553.864075 119.158981 569.329895 482.864685 206.826584 500.954620 
frame00011.jpg 203.440247 152.127823 553.002808 118.992638 570.608032 483.160675 208.269699 503.822449 
frame00012.jpg 202.125641 155.005814 551.955261 118.905945 570.885376 480.381866 209.191010 507.293732 
frame00013.jpg 202.056992 158.776413 551.401184 117.943604 572.151794 481.288055 210.965546 510.570923 
frame00014.jpg 200.921875 162.591904 549.642883 118.285873 574.248657 481.071899 211.992279 513.927185 
frame00015.jpg 200.085083 166.382751 548.624573 117.443863 574.913513 479.683289 214.027435 517.841064 
frame00016.jpg 199.792923 170.882156 547.260925 116.969963 577.037964 479.692932 215.911514 522.105652 
frame00017.jpg 198.222839 176.007538 546.262756 117.389343 578.601501 478.467468 217.942978 527.317810 
frame00018.jpg 197.781448 180.965851 545.039001 116.702919 580.498352 477.732941 220.220047 531.840759 
frame00019.jpg 197.666290 185.933472 544.197754 116.439156 583.181885 478.036285 223.032669 536.265991 
frame00020.jpg 197.457336 191.229645 542.810303 116.518661 585.002075 476.708923 225.485123 541.761230 
frame00021.jpg 197.084747 196.935608 541.540222 116.454201 586.467896 475.099731 228.980087 547.022339 
frame00022.jpg 196.997787 203.368774 541.478455 116.389351 589.426514 475.630035 232.008530 551.603149 
frame00023.jpg 196.667923 208.724869 539.737793 117.119644 591.363831 474.430786 234.559631 557.128723 
frame00024.jpg 197.578156 215.245468 539.355713 117.347260 595.099487 475.402283 238.063904 562.299622 
frame00025.jpg 197.335739 220.936020 538.151855 118.206253 596.940430 474.186768 241.033096 567.540527 
frame00026.jpg 197.508316 225.683167 537.172974 119.308235 598.330688 473.715546 243.107529 572.645203 
frame00027.jpg 197.792419 231.524490 536.715515 119.464943 600.769470 473.808563 245.931931 576.888367 
frame00028.jpg 197.737213 235.788559 535.910034 119.783340 602.763977 473.792542 248.883011 581.880859 
frame00029.jpg 198.162674 240.231522 535.698669 120.790703 605.015869 473.559357 250.650543 585.506104 
frame00030.jpg 197.861633 244.229736 534.838623 121.638878 605.581848 473.571350 253.013382 589.319458 
frame00031.jpg 198.751633 247.996109 534.313904 121.650398 608.127686 474.897980 255.055801 592.414124 
frame00032.jpg 198.475845 251.652267 533.942444 122.092361 608.989380 473.622742 257.110382 595.017883 
frame00033.jpg 199.285263 254.170822 534.142334 122.199783 610.524109 474.089722 258.892365 597.037048 
frame00034.jpg 199.611664 256.113403 533.923523 123.497887 610.988586 473.200195 259.693542 599.589172 
frame00035.jpg 199.892288 257.080261 534.734497 123.557716 611.968872 473.072449 260.396118 600.473022 
frame00036.jpg 200.095825 258.004944 535.710144 123.503433 612.902710 473.383362 262.090729 601.670593 
frame00037.jpg 202.118881 259.877777 536.700806 123.502861 614.749146 474.591431 264.872101 601.681641 
frame00038.jpg 203.538300 260.563995 538.404419 124.197289 616.584778 473.998871 265.779938 602.849915 
frame00039.jpg 205.434174 260.781372 540.245239 124.574829 618.137451 474.413788 266.444122 603.179077 
frame00040.jpg 206.425949 259.686981 541.186401 125.497070 618.679993 475.077911 268.047394 602.600281 
frame00041.jpg 208.003983 258.548279 543.462524 126.126831 619.174561 475.349152 268.801819 602.042114 
frame00042.jpg 209.051575 256.656097 545.556396 124.984337 619.820007 476.731110 269.293884 600.308655 
frame00043.jpg 210.315918 254.165329 547.257996 124.321220 621.180237 477.454193 269.146881 597.213074 
frame00044.jpg 211.353485 251.109329 548.750305 124.709251 620.184021 476.712006 268.823242 594.170898 
