frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 241.000259 168.002258 430.999573 172.997772 426.999664 442.002106 244.999069 437.998047 
frame00001.jpg 241.588699 168.602493 431.332275 173.348053 427.781952 442.878662 245.685944 438.586395 
frame00002.jpg 242.119690 168.619507 432.144836 173.312927 428.400635 443.062378 245.848633 438.661194 
frame00003.jpg 242.413239 168.373001 432.993500 173.086884 429.076752 442.840973 246.566650 438.623962 
frame00004.jpg 243.247498 168.804749 433.336060 173.809174 429.393341 443.395081 246.819366 439.459747 
frame00005.jpg 243.893570 169.207275 433.697662 174.012817 429.963379 443.925873 247.135208 439.590485 
frame00006.jpg 243.946350 169.320679 434.088043 174.225662 430.179382 444.162018 247.715759 439.939209 
frame00007.jpg 244.575150 170.030212 434.558807 174.898514 429.865753 444.487640 248.421097 440.310425 
frame00008.jpg 244.706680 170.601898 434.455811 175.439529 430.330811 445.398132 248.160736 441.033508 
frame00009.jpg 244.937286 170.985168 434.130432 175.823395 430.421722 445.608307 248.037643 441.206360 
frame00010.jpg 244.928253 171.565140 434.734222 175.882690 430.494873 446.007965 248.625549 440.448639 
frame00011.jpg 244.864212 171.819946 434.183197 176.301392 430.580231 446.159393 248.343658 441.250488 
frame00012.jpg 244.799896 172.038940 434.139038 176.914337 430.313477 446.639374 248.381012 441.860840 
frame00013.jpg 244.791672 173.246704 434.290131 177.982910 430.472809 447.379608 248.954178 442.676453 
frame00014.jpg 245.757156 175.002258 434.791412 179.441025 430.796844 448.961487 249.294617 443.800568 
frame00015.jpg 246.568237 177.025070 435.146454 181.022659 431.211212 450.148987 249.607620 444.856659 
frame00016.jpg 246.737198 177.695938 435.350983 182.092377 431.543549 451.187988 250.155045 445.727417 
frame00017.jpg 247.518570 178.821030 435.798737 183.516083 432.379303 452.196167 250.227371 447.154938 
frame00018.jpg 247.919937 179.231155 436.365387 184.336700 432.926117 452.557129 251.107651 447.778320 
frame00019.jpg 248.464508 179.880905 437.191132 184.928391 433.752808 453.107910 252.012466 448.387360 
frame00020.jpg 249.474960 180.840271 438.109161 185.078506 434.246216 453.476654 252.911682 448.725037 
frame00021.jpg 250.519196 181.114487 438.931580 185.503891 434.984222 454.370605 253.576797 448.897339 
frame00022.jpg 250.860199 181.254410 439.668945 185.727890 436.319305 454.687073 254.493317 449.384949 
frame00023.jpg 252.004639 181.290329 440.818512 185.509506 436.886078 454.655548 255.228333 448.837830 
frame00024.jpg 253.308670 181.536606 441.598877 185.540741 437.682861 454.175293 256.418518 448.755615 
frame00025.jpg 254.505890 180.865707 442.572327 185.521652 439.000641 453.862610 257.565216 448.538452 
frame00026.jpg 256.185120 180.686691 443.684418 185.253723 440.145233 452.877258 259.281250 447.900665 
frame00027.jpg 257.314178 179.393890 445.317139 183.901566 441.687775 450.997803 261.062775 445.932922 
frame00028.jpg 260.202332 179.206131 446.902161 183.234344 443.238342 450.814087 262.641388 444.752838 
frame00029.jpg 262.260925 179.270477 448.997467 183.199738 445.028870 449.881195 265.722382 443.947601 
frame00030.jpg 265.718658 181.793396 450.850311 186.327881 446.964996 450.826691 269.195160 445.216949 
frame00031.jpg 270.514008 188.300919 453.300293 192.409058 449.296356 453.855682 273.240570 447.837067 
frame00032.jpg 275.765564 197.875549 454.863800 202.219528 450.202209 458.193756 278.670868 452.330475 
frame00033.jpg 280.193939 208.418442 454.993500 212.855789 450.699463 462.190125 282.971436 456.350616 
frame00034.jpg 283.937775 216.783875 455.271729 220.676086 449.890472 463.724457 286.908020 457.376923 
frame00035.jpg 288.492188 224.789795 454.864502 228.549469 450.288635 464.516296 290.666748 458.137604 
frame00036.jpg 292.834503 231.121521 454.346619 235.831787 450.105499 463.276978 294.923279 457.964355 
frame00037.jpg 298.142731 237.385513 454.500275 241.811798 450.431610 462.689575 300.368958 456.486908 
frame00038.jpg 303.690247 244.377289 454.843811 247.917068 450.818054 463.076691 304.742004 455.815918 
frame00039.jpg 309.177429 249.987015 455.280945 253.808197 451.292847 461.383209 309.818481 453.937164 
frame00040.jpg 313.737976 253.203522 455.799713 258.086029 451.036865 456.761261 315.727722 451.027313 
frame00041.jpg 318.878937 255.162598 456.872986 259.693573 451.337250 451.593811 320.718719 445.903381 
frame00042.jpg 323.943420 254.526291 456.989258 258.849854 451.940216 445.463989 324.885284 438.743591 
frame00043.jpg 328.059235 251.467834 457.865906 256.048767 452.138641 437.259003 328.473724 429.930817 
frame00044.jpg 331.916901 248.275986 456.667938 251.944489 451.189209 427.730469 331.519836 420.398468 
frame00045.jpg 334.987183 244.782043 456.713623 246.670746 450.717865 417.234253 334.505371 409.448395 
frame00046.jpg 335.027313 236.678833 454.059998 241.239746 447.347046 405.931702 334.753021 399.803497 
frame00047.jpg 335.158966 231.656799 450.283844 235.265396 444.983429 396.218994 334.025879 390.427368 
frame00048.jpg 333.991028 226.625595 446.086914 231.143188 440.161438 386.987396 332.469574 381.279236 
frame00049.jpg 331.924744 223.540100 440.403534 226.939560 435.191559 379.132477 330.556183 373.605591 
frame00050.jpg 328.911896 222.126373 434.696442 224.939346 429.218750 373.418121 328.000214 367.212524 
frame00051.jpg 325.012756 221.257706 428.035858 225.726257 423.155457 369.108307 324.182739 364.308167 
frame00052.jpg 321.349548 223.442749 422.009399 226.216843 416.656219 365.867249 320.286316 361.764008 
frame00053.jpg 317.260986 224.158478 415.876556 227.442825 411.364685 363.585388 317.148438 359.603516 
frame00054.jpg 313.402863 227.369949 409.428864 230.883728 405.034576 363.362213 312.868713 360.111450 
frame00055.jpg 309.916962 231.358826 402.765076 235.216217 399.392822 364.224701 308.234833 362.258453 
frame00056.jpg 305.924255 236.303467 398.338196 238.712036 394.214569 363.797333 305.755890 362.598114 
frame00057.jpg 302.785400 241.256866 392.316132 242.884308 388.801331 365.754547 302.025513 364.052551 
frame00058.jpg 300.608582 245.033859 387.378357 246.487671 383.592957 366.348724 299.235565 365.277618 
frame00059.jpg 298.060547 247.434387 383.245575 247.430725 380.047211 366.589203 297.301361 364.815216 
frame00060.jpg 296.494965 249.151337 380.291779 250.142578 376.522217 363.309021 296.196960 364.478699 
frame00061.jpg 297.083954 252.105408 379.313049 249.948532 375.820770 361.690796 297.977417 362.945770 
frame00062.jpg 297.083954 252.105408 379.313049 249.948532 375.820770 361.690796 297.977417 362.945770 
frame00063.jpg 304.747345 253.255051 382.075562 248.936661 377.136505 359.168640 305.075165 357.619598 
frame00064.jpg 309.130188 251.554794 382.958588 249.632065 378.491486 355.435425 308.025604 356.330719 
frame00065.jpg 312.787354 250.930969 384.510559 249.426407 382.384155 350.894257 312.022766 353.778168 
frame00066.jpg 312.787354 250.930969 384.510559 249.426407 382.384155 350.894257 312.022766 353.778168 
frame00067.jpg 312.787354 250.930969 384.510559 249.426407 382.384155 350.894257 312.022766 353.778168 
frame00068.jpg 312.787354 250.930969 384.510559 249.426407 382.384155 350.894257 312.022766 353.778168 
frame00069.jpg 312.787354 250.930969 384.510559 249.426407 382.384155 350.894257 312.022766 353.778168 
frame00070.jpg 312.787354 250.930969 384.510559 249.426407 382.384155 350.894257 312.022766 353.778168 
frame00071.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00072.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00073.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00074.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00075.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00076.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00077.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00078.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00079.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00080.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00081.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00082.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00083.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00084.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00085.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00086.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00087.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00088.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00089.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00090.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00091.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00092.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00093.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00094.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00095.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00096.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00097.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00098.jpg 355.738159 235.749557 412.282471 228.665527 409.341766 316.924133 354.034607 323.246674 
frame00099.jpg 352.762878 243.729828 413.874542 234.804123 411.741394 331.939362 349.495209 332.298248 
frame00100.jpg 352.762878 243.729828 413.874542 234.804123 411.741394 331.939362 349.495209 332.298248 
frame00101.jpg 352.762878 243.729828 413.874542 234.804123 411.741394 331.939362 349.495209 332.298248 
frame00102.jpg 316.591156 239.907776 387.424896 236.895538 384.728973 337.390533 317.076935 338.266205 
frame00103.jpg 316.591156 239.907776 387.424896 236.895538 384.728973 337.390533 317.076935 338.266205 
