frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 291.000000 150.029999 564.059998 149.940002 564.059998 444.059998 291.029999 443.950012 
frame00001.jpg 291.313721 149.679398 564.457520 150.454956 563.952271 444.145355 291.680389 444.500122 
frame00002.jpg 292.038147 150.744507 565.101013 150.598145 565.689636 444.064270 292.552063 443.970917 
frame00003.jpg 293.474396 150.236618 567.474609 150.321655 565.506592 444.203674 292.887604 442.632477 
frame00004.jpg 292.848785 149.075668 565.467896 149.906769 564.765198 443.583130 291.681030 442.306366 
frame00005.jpg 291.723022 150.805710 565.448914 147.926498 563.817383 444.164032 291.439056 443.351593 
frame00006.jpg 290.366730 149.647156 564.432190 149.066528 563.139465 444.896027 291.132050 443.228912 
frame00007.jpg 290.716309 149.878235 564.059387 149.868469 563.790161 443.289642 292.010773 443.855408 
frame00008.jpg 293.023560 149.608612 565.656555 150.262360 565.405334 445.712860 292.982391 443.814941 
frame00009.jpg 292.197754 151.044815 565.719116 150.970612 564.839722 446.246521 292.494904 444.865082 
frame00010.jpg 291.511139 152.723358 564.533875 152.439270 564.183105 446.208313 291.236420 445.851532 
frame00011.jpg 290.649170 152.370270 564.447144 151.048523 564.519470 444.889740 291.649963 446.376282 
frame00012.jpg 292.454224 151.634277 564.533020 151.563110 564.749695 445.422882 291.315918 445.961121 
frame00013.jpg 291.026886 150.574524 564.453247 151.604630 563.336731 445.044617 292.402008 444.994476 
frame00014.jpg 291.519104 151.422043 565.049744 150.845825 565.164856 444.189697 292.219757 444.587860 
frame00015.jpg 292.596741 151.832596 566.442139 150.415176 565.627258 445.576019 293.811218 443.831207 
frame00016.jpg 292.326263 150.292877 566.136658 151.513336 565.834229 445.919861 292.751556 444.589355 
frame00017.jpg 293.876312 151.341461 565.634644 149.979370 565.146912 447.744293 294.567871 444.907501 
frame00018.jpg 293.723297 151.127548 566.131958 151.299332 565.451233 448.788849 301.115082 441.782043 
frame00019.jpg 296.422516 153.612885 568.382996 149.467957 566.603027 447.280853 304.711487 442.364716 
frame00020.jpg 302.189392 156.968292 573.501648 147.157242 570.702148 450.527283 304.861969 440.068787 
frame00021.jpg 296.475708 151.574615 574.811890 149.532227 568.316040 447.123260 296.119202 444.552795 
frame00022.jpg 297.176147 152.340012 573.180420 149.758560 568.500000 449.745270 294.945038 447.692261 
frame00023.jpg 299.596008 157.097839 578.765442 148.841965 565.147217 452.104248 288.533295 437.629974 
frame00024.jpg 302.934143 160.767746 578.885681 148.156082 565.252197 453.890076 291.429565 434.450989 
