frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 329.950012 196.000000 565.049988 195.949997 564.989990 435.989990 330.040009 435.959991 
frame00001.jpg 330.771881 196.716873 566.018616 196.626022 565.463135 436.362183 330.068237 436.674591 
frame00002.jpg 329.981628 196.007843 566.225830 196.664993 564.420532 436.076355 330.564117 436.271393 
frame00003.jpg 330.238983 195.386780 567.251526 196.159302 564.578369 435.181335 331.618958 435.100922 
frame00004.jpg 331.572327 196.683624 566.969116 197.306625 566.138733 435.042236 331.346832 435.166718 
frame00005.jpg 332.130737 197.620331 566.838379 197.604385 567.084595 435.610748 331.782867 435.553436 
frame00006.jpg 331.333923 196.584320 568.157410 194.026535 566.187378 434.851776 333.327759 434.980072 
frame00007.jpg 330.423004 196.820374 566.035400 195.931671 565.844482 434.862488 330.659851 437.007324 
frame00008.jpg 329.822296 197.709152 564.963867 196.086487 565.660950 435.408417 330.228973 436.829590 
frame00009.jpg 329.358765 196.134460 565.762878 194.413773 564.889587 434.710846 330.824799 435.701782 
frame00010.jpg 329.362732 195.961670 566.324402 194.396271 564.551453 434.943695 331.066010 435.169586 
frame00011.jpg 330.220428 195.812271 566.616333 193.928513 565.331726 435.959381 331.098450 435.287781 
frame00012.jpg 332.559235 203.743698 628.756775 151.972778 619.553528 466.465668 333.841797 428.054718 
frame00013.jpg 331.127441 197.167068 567.704407 196.711090 565.649963 437.814911 331.769836 436.994873 
frame00014.jpg 331.437622 198.965424 567.030945 200.192001 566.303833 438.342316 332.290741 438.526794 
frame00015.jpg 333.633972 200.723221 567.612732 201.124985 568.042725 441.736847 333.175507 440.312408 
frame00016.jpg 334.067108 202.605423 568.770569 204.152939 566.693542 442.322418 333.037262 441.414734 
frame00017.jpg 334.306152 204.130295 567.624207 205.952988 568.395508 442.288635 333.494812 441.378693 
frame00018.jpg 334.324280 201.789139 569.640198 203.041931 566.620239 441.350281 334.481659 440.642395 
frame00019.jpg 334.691803 204.062256 569.312927 204.910400 567.233582 443.183014 335.378174 442.030487 
frame00020.jpg 335.723114 205.913345 568.770935 207.318207 568.096558 443.753571 335.013275 442.960052 
frame00021.jpg 335.968079 205.447784 569.388245 206.942215 566.692871 443.791321 335.045074 443.210968 
frame00022.jpg 335.017181 205.693146 568.548706 206.665588 565.787964 443.704407 334.968811 443.268036 
frame00023.jpg 335.089874 205.970642 567.684326 208.317657 564.510132 442.310699 333.620148 442.398102 
frame00024.jpg 334.016907 204.912277 565.041016 207.577820 564.523987 441.346558 331.938721 441.936859 
frame00025.jpg 332.720398 203.177979 564.371826 204.580978 562.840759 440.794037 331.505157 440.837494 
frame00026.jpg 331.459442 202.288177 563.129822 203.589951 561.237732 439.663483 330.933624 440.796478 
frame00027.jpg 329.983551 201.917450 562.196655 202.644684 559.121948 437.521515 330.564819 439.079102 
frame00028.jpg 328.958679 201.245834 560.917603 201.785965 557.996094 435.845123 329.712433 439.062531 
frame00029.jpg 328.428436 200.376953 559.572571 202.149628 556.780762 435.027008 329.538757 437.750641 
frame00030.jpg 329.801239 203.902939 593.422119 186.694122 587.043518 458.233124 328.658356 431.370056 
frame00031.jpg 327.269135 199.587646 557.702393 202.892303 553.051453 433.922638 327.435486 437.167938 
frame00032.jpg 327.904846 198.819260 557.108887 204.056625 552.471069 434.217468 326.934723 436.088837 
frame00033.jpg 328.730438 199.052261 557.169495 203.506927 552.058838 434.243561 327.797791 435.523529 
frame00034.jpg 329.233185 198.828735 555.869263 205.320114 552.791077 434.255768 327.114288 436.067047 
frame00035.jpg 329.414825 197.863251 556.859131 204.026657 549.788330 433.218292 327.727570 434.493805 
frame00036.jpg 330.226013 199.658432 554.853821 206.604965 551.150024 433.861053 327.883423 435.184296 
frame00037.jpg 331.242188 198.764343 554.499695 206.362701 550.324890 432.333374 327.772247 434.391052 
frame00038.jpg 331.033203 198.612701 554.075317 207.544724 549.040588 432.286163 328.272675 434.527374 
frame00039.jpg 331.899658 197.874374 555.244263 206.695206 548.239502 430.549103 329.373871 432.451172 
frame00040.jpg 332.637299 197.427582 555.135437 205.865463 548.079102 430.963409 329.356232 432.540314 
frame00041.jpg 331.654999 196.518051 554.607361 207.382370 545.931030 426.913269 326.948395 432.383759 
frame00042.jpg 335.288666 207.006042 603.679932 155.976685 597.201965 454.313202 331.042297 428.014862 
frame00043.jpg 330.759155 196.670975 553.445068 205.324936 544.128723 428.679749 327.835052 431.264954 
frame00044.jpg 331.137726 197.301819 551.900513 206.295624 544.092041 429.713959 326.802338 432.306610 
frame00045.jpg 331.272125 198.741913 550.227112 207.644058 545.607788 430.228394 326.109283 433.429108 
frame00046.jpg 331.064789 198.707611 549.697144 208.712540 544.632813 427.305756 325.353607 432.622406 
frame00047.jpg 330.199127 196.608704 551.085266 206.055344 542.035461 425.783112 326.220947 430.361115 
frame00048.jpg 330.246277 195.486740 550.873047 203.684860 540.351685 426.030518 326.561676 429.032318 
frame00049.jpg 329.863739 194.831207 549.033630 204.659653 540.998718 424.935699 325.810059 428.514862 
frame00050.jpg 330.910950 194.205338 548.675720 205.996811 539.671875 424.436249 324.260254 428.622437 
frame00051.jpg 330.861664 193.698227 549.183105 207.307571 538.139404 423.524902 324.058319 427.713654 
frame00052.jpg 331.496094 194.720993 548.676331 207.947144 538.119690 423.919434 324.365906 428.627838 
frame00053.jpg 332.807800 195.135178 548.887146 207.324997 538.684021 424.786896 325.557098 427.672821 
frame00054.jpg 333.338745 195.096329 550.175415 209.407410 537.072388 423.467743 325.715149 429.290161 
frame00055.jpg 335.079620 196.985275 550.822998 209.808716 538.861084 425.996277 326.989441 429.503174 
frame00056.jpg 337.393005 203.619110 625.510559 161.476349 590.643860 459.209930 329.828003 422.281586 
frame00057.jpg 338.580414 203.931839 638.473389 157.631744 599.048340 464.527039 330.506256 420.352692 
frame00058.jpg 337.507477 196.550507 555.213806 212.392349 539.621216 427.703339 327.654480 429.573975 
frame00059.jpg 338.829895 195.654556 556.170105 210.294922 539.896362 429.150665 327.622223 429.583374 
frame00060.jpg 338.074341 195.809540 555.581604 211.297440 539.964600 429.400848 326.053955 430.333893 
frame00061.jpg 338.907776 194.328476 557.931702 209.875473 538.780090 428.175110 326.956390 427.306580 
