frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 234.940002 217.089996 584.419983 179.740005 630.280029 460.790009 280.799988 498.200012 
frame00001.jpg 234.098083 216.949219 583.593689 179.668076 629.459900 460.709595 279.982025 498.173798 
frame00002.jpg 236.379059 215.523422 586.696350 180.532288 628.882935 463.390747 278.787292 497.281860 
frame00003.jpg 243.783340 210.648575 595.722107 180.907349 627.453674 467.823364 274.820313 492.831696 
frame00004.jpg 251.834579 207.094757 607.000000 180.246536 627.569092 477.493286 275.340790 494.104370 
frame00005.jpg 258.934418 202.237274 616.637939 180.031082 628.660278 484.156097 275.549316 492.646606 
frame00006.jpg 264.736542 197.393814 624.928833 180.468231 628.677063 489.542267 276.002197 490.382080 
frame00007.jpg 269.272552 192.105850 632.201477 180.437347 628.360901 494.678345 275.837860 488.222412 
frame00008.jpg 268.573639 190.713257 633.054199 181.031433 627.199951 497.436707 273.680878 488.576935 
frame00009.jpg 266.202484 188.672379 628.968811 178.132919 626.867920 486.586273 267.036469 480.118011 
frame00010.jpg 263.973022 182.530319 625.529602 171.180450 630.052490 468.124847 261.805542 465.636047 
frame00011.jpg 264.144867 177.559082 624.942261 159.810135 639.549133 448.403107 267.409241 454.807312 
frame00012.jpg 265.681030 174.692154 624.963623 150.508743 650.078857 429.528412 274.888428 445.223969 
frame00013.jpg 266.047180 174.439774 625.555969 149.454605 652.826904 427.107788 277.118866 444.457703 
frame00014.jpg 265.501221 177.726013 624.046082 151.592133 653.602722 427.460327 277.477234 446.636566 
frame00015.jpg 265.145172 183.491714 621.806274 151.825806 658.156921 424.525299 283.741943 450.831482 
frame00016.jpg 265.467346 191.822571 618.677429 148.637741 669.609314 414.850616 298.471466 456.145203 
frame00017.jpg 269.849182 196.265244 620.765686 151.515625 676.706360 408.406891 304.159729 453.144714 
frame00018.jpg 270.961761 199.933350 621.611206 154.078888 680.142944 408.982758 307.374878 455.526550 
frame00019.jpg 267.682129 210.468262 616.796570 156.710632 685.433167 404.833466 312.942291 461.525391 
frame00020.jpg 262.737549 220.163651 609.072144 158.726196 688.084595 399.976105 316.929474 467.203491 
frame00021.jpg 258.141785 225.513901 601.986328 157.935394 688.687927 389.433594 317.232971 464.753632 
frame00022.jpg 251.659515 230.404251 593.760742 156.472580 687.254822 379.259644 314.888489 462.575714 
frame00023.jpg 243.965469 233.765961 584.260254 155.284515 682.117065 368.610565 309.709595 458.621033 
frame00024.jpg 239.422119 235.091721 578.732544 153.726517 679.676208 362.164398 307.916687 455.902252 
frame00025.jpg 232.933517 236.656494 570.548218 151.786407 675.293701 351.634216 304.292053 450.783752 
frame00026.jpg 225.407440 239.034073 560.602478 150.128693 669.431274 339.464722 300.740509 444.635406 
frame00027.jpg 218.796997 241.620178 549.411865 147.529709 666.306091 327.030975 296.032806 438.277527 
frame00028.jpg 209.784821 246.570755 537.044373 144.832520 658.032654 309.826172 292.686737 431.424805 
frame00029.jpg 202.884186 253.116943 526.872864 143.826340 650.731873 296.876221 288.619415 427.836182 
frame00030.jpg 202.581665 259.716675 522.976135 144.604813 649.286682 291.307648 283.850922 429.354004 
frame00031.jpg 204.926651 265.153229 526.578247 145.920303 647.265381 286.245514 282.225098 427.821045 
frame00032.jpg 243.700653 296.092133 580.082764 87.751266 1878.968140 -5.955025 280.107239 443.426147 
frame00033.jpg 229.722092 285.388885 520.567505 146.114517 670.795776 252.813858 291.574371 432.476959 
frame00034.jpg 306.687439 362.929993 308.555206 361.061829 307.371918 362.246582 308.891968 360.726288 
frame00035.jpg 162.858704 316.241211 514.386597 138.371841 533.524414 228.604095 310.812012 382.244843 
frame00036.jpg 473.690979 234.649429 467.442932 233.752228 474.223785 234.218689 414.492584 237.812302 
frame00037.jpg 173.584457 366.625519 173.635788 366.572662 173.544952 366.781494 173.607819 366.581177 
frame00038.jpg 313.156311 223.013840 310.980560 223.480499 314.116638 222.882675 312.036469 223.229584 
frame00039.jpg 360.120361 278.787689 360.768311 272.089539 360.362183 278.281921 360.519531 277.015778 
frame00040.jpg 343.366119 213.071411 346.038391 212.657074 344.199188 212.944931 346.804230 212.534317 
