frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 286.000000 180.000000 544.000000 180.000000 544.000000 390.000000 286.000000 390.000000 
frame00001.jpg 286.292877 180.213058 543.969543 180.083633 544.116089 390.082520 285.927032 389.815979 
frame00002.jpg 287.804474 179.419632 544.925659 179.826660 544.843262 389.468567 286.377350 388.848755 
frame00003.jpg 288.574554 178.875656 545.345581 179.191376 545.094238 388.824280 287.555054 387.973969 
frame00004.jpg 289.039886 177.502228 545.821289 178.623047 545.510193 388.228241 288.537659 386.630066 
frame00005.jpg 290.138184 178.747452 546.205933 177.714783 545.172668 387.792877 289.116516 385.350677 
frame00006.jpg 286.828552 178.476944 541.900818 177.417694 540.787537 387.344330 284.799133 384.286011 
frame00007.jpg 283.756470 176.111252 539.684998 177.617264 538.566040 386.777313 283.176636 383.350342 
frame00008.jpg 284.116608 176.457886 539.250854 177.382889 538.490112 386.757141 282.641876 383.134796 
frame00009.jpg 283.861206 176.007523 539.172729 177.424515 538.043274 385.950165 281.796356 383.831512 
frame00010.jpg 283.042664 174.572601 538.608948 177.964386 537.780884 386.194153 279.772766 384.511993 
frame00011.jpg 284.148315 176.089600 538.590088 178.175781 537.624390 386.621460 281.824799 382.546143 
frame00012.jpg 285.726654 178.357895 538.403748 178.824966 537.354248 387.211182 282.803711 382.874268 
frame00013.jpg 284.018372 177.347290 538.117249 179.327728 536.752014 387.215851 282.588135 383.463684 
frame00014.jpg 284.108246 177.969711 537.662476 180.194855 536.577026 387.654877 281.861572 384.212341 
frame00015.jpg 286.398438 178.905731 537.507202 181.354416 535.692993 389.072327 283.588531 382.938171 
frame00016.jpg 282.621216 178.637405 536.654785 183.063980 534.676453 390.251068 280.409851 386.153046 
frame00017.jpg 283.625946 180.074387 536.421692 184.683899 533.759705 391.333801 279.701813 385.792084 
frame00018.jpg 283.758301 178.952042 536.085388 185.412338 532.812256 391.035767 280.047882 383.398132 
frame00019.jpg 284.446869 177.548492 535.847229 183.704056 532.146545 389.070099 280.545166 380.267792 
frame00020.jpg 285.223694 175.414444 535.809265 182.282745 532.080933 386.745758 280.678711 378.287140 
frame00021.jpg 288.294739 171.682190 538.709900 180.285172 535.274780 384.150391 284.030487 375.498657 
frame00022.jpg 295.189209 169.954239 542.914246 177.964264 538.900879 381.372894 292.348480 371.318268 
frame00023.jpg 297.208527 167.798325 546.288330 175.977112 542.921143 378.476227 295.146637 369.187286 
frame00024.jpg 302.240936 166.122040 549.886292 174.020920 546.209961 375.942230 298.088745 367.640442 
frame00025.jpg 306.577240 164.779236 553.562866 172.523285 549.743469 373.869202 302.805695 365.364288 
frame00026.jpg 309.399872 167.365570 555.038086 173.300674 551.549072 374.592865 306.210205 366.704224 
frame00027.jpg 307.920044 169.858841 552.835693 177.062149 549.521912 376.679657 305.205811 370.813995 
frame00028.jpg 305.410248 173.301788 549.718018 178.866135 546.843323 377.644592 303.366302 372.852875 
frame00029.jpg 306.127655 178.142731 547.892578 181.994812 544.697937 380.000580 303.609467 374.470184 
frame00030.jpg 305.887878 181.536377 546.745300 186.108826 543.785950 382.458588 304.026855 377.659088 
frame00031.jpg 306.908966 183.024551 545.809692 187.212784 542.956726 381.870728 305.253967 377.098907 
frame00032.jpg 307.821808 185.960495 544.363770 189.027740 541.156006 383.055756 304.365326 377.446899 
frame00033.jpg 313.398865 191.113052 541.460510 194.221268 537.941406 387.167938 309.492096 376.212250 
frame00034.jpg 305.201111 191.670120 538.512024 199.347183 535.140747 389.323730 301.108887 383.810730 
frame00035.jpg 305.838226 196.671448 536.535706 201.625504 534.195496 389.592743 301.535400 386.010284 
