frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 265.000000 119.000000 581.000000 119.000000 581.000000 411.000000 265.000000 411.000000 
frame00001.jpg 265.001465 118.992081 581.028076 118.983200 580.998474 411.011963 265.001129 410.992920 
frame00002.jpg 266.789490 119.025436 582.942810 120.641090 581.356995 412.955750 265.334442 411.327637 
frame00003.jpg 267.572998 118.729858 583.672546 122.461029 581.427551 413.511688 265.781860 411.113342 
frame00004.jpg 269.313568 118.290802 584.771606 123.204674 582.063538 412.926544 267.369202 410.616211 
frame00005.jpg 270.883301 118.760223 586.315063 124.075356 582.280701 413.029633 268.447601 410.950012 
frame00006.jpg 271.573578 119.314384 586.170593 125.004814 582.080811 412.506287 268.516357 411.400208 
frame00007.jpg 271.682526 119.513954 585.667969 124.502594 581.595642 411.903015 268.026794 411.390900 
frame00008.jpg 269.908661 119.622467 584.244019 125.529213 579.291138 413.097260 265.851227 412.821198 
frame00009.jpg 267.641357 120.581024 582.313110 126.729942 577.785217 413.651825 263.972626 413.894470 
frame00010.jpg 266.132660 120.857407 581.403931 127.379128 576.709717 413.628387 262.887238 414.223602 
frame00011.jpg 264.978729 120.051140 580.550964 126.427986 575.849731 412.622803 261.672333 414.133057 
frame00012.jpg 263.994690 119.195877 580.292480 125.351524 575.558350 410.647736 261.679260 413.243073 
frame00013.jpg 263.620728 117.848610 580.091248 124.462189 574.609680 410.991455 260.703705 413.382355 
frame00014.jpg 262.225128 117.870163 579.214478 125.628212 573.053467 411.628754 259.144836 413.810333 
frame00015.jpg 261.774292 117.932190 578.485168 126.442085 572.076111 412.108704 257.894165 413.346680 
frame00016.jpg 261.539642 116.863243 578.400452 126.894913 571.435974 412.485352 257.474396 413.343567 
frame00017.jpg 261.644226 117.861534 578.247253 128.935257 570.269958 414.344177 255.842590 414.537689 
frame00018.jpg 260.592346 117.539719 577.767883 131.156113 568.651428 415.277985 255.183670 414.751373 
frame00019.jpg 261.273590 117.102051 578.061890 131.843353 568.673828 415.001434 255.202011 414.378998 
frame00020.jpg 262.070343 116.308098 579.264709 131.883347 569.022583 414.637939 256.022064 414.095123 
frame00021.jpg 262.914215 116.217712 580.287109 132.516495 569.105469 415.158386 255.817657 414.382660 
frame00022.jpg 262.907227 115.305840 580.592529 132.823898 568.294250 414.815918 255.290039 413.938019 
frame00023.jpg 262.454681 113.859756 580.990295 132.650223 568.008240 414.442902 254.324951 412.786346 
frame00024.jpg 262.334351 111.574493 581.528076 131.769897 567.656006 413.572052 254.244324 411.704010 
frame00025.jpg 262.642792 110.934456 582.022705 131.362946 567.813416 412.686066 254.170288 411.438232 
frame00026.jpg 262.547974 108.688454 582.827148 130.173141 567.479248 411.627350 253.916473 410.430878 
frame00027.jpg 262.964813 108.043182 583.595886 129.767624 567.621582 411.667725 253.839767 410.338287 
frame00028.jpg 263.717529 107.923752 585.091370 130.547409 568.341858 413.197998 254.132629 411.270477 
frame00029.jpg 264.194397 108.217369 586.025208 131.459213 568.410767 414.153229 253.351379 411.154724 
frame00030.jpg 263.266571 108.024918 586.333618 131.844833 568.671509 415.063690 253.254654 412.406128 
frame00031.jpg 263.373047 108.993355 586.860046 132.953629 568.918701 416.049927 252.999084 413.701874 
frame00032.jpg 263.180450 109.514572 587.481812 134.237274 568.648926 417.151672 253.096970 414.675507 
frame00033.jpg 264.017975 110.097588 587.853088 134.818039 569.064270 417.244720 253.570969 414.680023 
frame00034.jpg 264.776825 109.044617 589.039978 134.708237 569.202576 416.545715 253.789566 413.762726 
frame00035.jpg 265.359344 108.460670 589.328491 135.072784 568.502014 416.487244 253.567963 414.111206 
frame00036.jpg 265.727203 108.140892 589.708557 134.680832 568.543030 414.719666 254.005707 413.503784 
frame00037.jpg 266.905731 107.172722 590.856628 133.425507 569.097717 413.051117 255.112961 412.917297 
frame00038.jpg 267.611572 106.470596 592.020630 132.957886 569.583862 412.805908 255.883011 413.466797 
frame00039.jpg 268.107422 107.705345 592.442505 133.241501 569.834106 412.821930 255.964661 414.345825 
frame00040.jpg 268.044189 107.797836 592.851685 132.913910 570.265503 412.078705 256.099487 414.499878 
frame00041.jpg 267.825348 106.881004 593.770020 131.947128 571.087402 411.022278 257.328674 414.537292 
frame00042.jpg 268.966797 106.377983 595.077637 131.172791 571.661682 410.571808 258.317780 415.120361 
frame00043.jpg 270.115814 106.972275 596.030090 131.819336 571.773743 410.131317 258.761292 415.164124 
frame00044.jpg 271.124054 105.735138 596.401184 131.137131 571.590210 409.424561 258.826782 414.181244 
frame00045.jpg 271.911224 104.218391 596.777100 130.976044 570.777405 408.087250 259.087769 413.267242 
frame00046.jpg 273.484497 103.999214 597.315063 131.887222 569.958008 408.869995 258.562500 412.754303 
frame00047.jpg 273.881866 102.941811 597.061523 134.045670 568.151672 409.868134 258.186218 412.939819 
frame00048.jpg 275.845459 103.919022 597.643311 137.167084 566.781616 411.311554 258.151550 413.257324 
frame00049.jpg 277.914886 104.378685 598.319092 139.137283 565.838562 412.194519 258.765106 413.812622 
frame00050.jpg 280.694855 105.630798 599.510803 142.036301 565.222778 412.204620 259.664948 414.487640 
frame00051.jpg 283.188599 106.829865 601.016541 144.284256 565.392090 414.730164 260.727020 415.950500 
frame00052.jpg 285.792236 110.038635 602.397217 149.319916 565.025269 417.951508 260.710785 418.091888 
frame00053.jpg 287.767181 111.752502 604.114380 153.067383 565.209351 420.620972 261.932373 419.359100 
frame00054.jpg 290.173889 112.806458 605.694763 156.256180 565.397461 423.051086 262.671448 420.248871 
frame00055.jpg 292.630463 113.493332 606.799194 158.224472 565.931152 424.184753 263.853271 420.369659 
frame00056.jpg 295.467316 113.048706 609.356689 159.812897 565.911499 424.387390 265.159088 420.124603 
frame00057.jpg 298.331207 112.203506 610.870239 161.635056 565.695190 423.450684 265.192444 418.293213 
frame00058.jpg 300.166168 109.683640 612.692688 160.522842 565.877625 422.391785 266.279236 416.763733 
frame00059.jpg 302.126892 108.983322 614.407471 159.922089 566.692383 421.421143 267.035095 416.272980 
frame00060.jpg 303.134491 107.839569 615.520996 159.046082 566.889465 420.430511 266.657928 415.104919 
frame00061.jpg 302.288849 106.127686 615.913940 157.327682 566.929932 419.316193 266.394043 414.343109 
frame00062.jpg 302.077148 105.286530 616.444702 155.420013 565.981628 417.165253 266.121490 413.460785 
frame00063.jpg 301.309540 103.961189 615.562683 154.292130 565.654175 416.576477 265.081085 413.267273 
frame00064.jpg 300.178925 103.276039 614.905457 153.620682 564.227661 415.469452 263.653900 412.814392 
frame00065.jpg 299.129761 102.328178 613.851990 153.081833 562.440491 414.947845 262.489868 412.590851 
frame00066.jpg 298.169189 101.431244 611.926880 152.338165 560.961182 414.535126 260.408264 412.001373 
frame00067.jpg 297.372833 99.934395 611.029785 152.462234 559.612000 413.709015 259.256775 411.315033 
frame00068.jpg 297.442688 98.764793 611.471985 152.889343 558.549011 413.254913 258.820587 410.424835 
frame00069.jpg 297.839233 98.387260 610.760071 152.430771 557.800537 413.211212 258.821014 410.817230 
frame00070.jpg 297.610443 96.885185 611.096985 152.711929 556.529236 412.120850 259.058685 410.047028 
frame00071.jpg 299.562836 96.931770 610.778442 151.741425 555.697754 409.539124 258.622772 408.755951 
frame00072.jpg 300.355988 95.855881 610.184265 151.065430 554.362915 407.485535 258.698914 407.895752 
frame00073.jpg 301.782196 94.322624 610.633362 150.327164 553.655457 406.410522 258.992706 406.981506 
frame00074.jpg 303.611115 96.718681 610.594727 152.966278 553.208374 409.572571 260.251984 410.715393 
frame00075.jpg 305.060303 100.175224 611.050110 156.703354 553.008423 411.828949 260.558746 413.311462 
frame00076.jpg 306.724487 104.378906 611.371704 159.851227 553.647339 413.620880 261.027252 415.354187 
frame00077.jpg 307.263794 105.238785 612.351196 159.717422 554.778992 414.601776 264.066254 417.810577 
frame00078.jpg 309.657532 108.766441 613.301697 162.024750 555.604980 415.750153 264.770050 419.660706 
frame00079.jpg 311.176086 110.148949 613.708984 163.921600 555.397461 416.766632 264.850525 420.554047 
frame00080.jpg 312.680084 112.103088 614.394653 167.037811 554.073975 419.473999 265.455078 421.378326 
frame00081.jpg 314.537537 113.207977 614.283630 168.893570 552.724548 419.623260 265.593567 420.949432 
frame00082.jpg 316.659637 112.547310 613.180054 171.544800 551.213684 419.374207 265.621277 420.632843 
frame00083.jpg 319.400574 112.196594 613.741638 173.252975 549.866516 419.682617 266.649597 420.576660 
frame00084.jpg 322.895447 114.320305 613.733643 176.050430 548.952698 420.890625 266.891602 421.133545 
frame00085.jpg 324.547516 114.960754 614.132202 177.340652 548.400879 421.542480 267.433441 420.898041 
frame00086.jpg 325.232117 114.923218 614.095337 178.233765 548.572998 421.470367 267.982178 421.303192 
frame00087.jpg 326.179962 115.672020 614.710510 177.978531 549.180603 421.152039 268.726532 421.341217 
frame00088.jpg 326.247040 114.940430 615.173462 177.370880 549.862732 420.379883 269.308502 420.389374 
frame00089.jpg 326.450104 113.591011 615.453735 175.181671 550.513489 419.209229 270.436829 419.675049 
frame00090.jpg 326.525421 113.128403 615.376892 173.838989 550.582520 418.088684 271.124878 420.328552 
frame00091.jpg 327.934052 115.442596 615.254761 174.470123 550.637512 417.971924 271.779236 421.027954 
frame00092.jpg 329.642151 116.207672 614.463013 174.203705 549.905579 415.425232 274.006256 421.164398 
frame00093.jpg 332.926117 117.431885 614.261292 172.988266 549.528748 411.615112 277.324860 421.256744 
frame00094.jpg 337.295685 119.414757 614.094910 172.642883 549.028503 410.022705 280.111633 421.632172 
frame00095.jpg 340.546326 121.212402 612.917725 173.293640 547.465088 408.829437 280.981567 420.420074 
frame00096.jpg 341.442200 119.189049 611.265381 172.257660 546.069031 407.553162 282.653534 419.135925 
frame00097.jpg 343.062927 118.645767 609.794189 171.619019 544.582214 405.979614 281.994904 417.832275 
frame00098.jpg 343.213135 118.620773 607.648132 169.604828 542.704163 405.392639 282.311249 417.547882 
frame00099.jpg 343.745392 118.522583 605.852417 173.051514 540.041931 404.565094 281.576019 416.132782 
frame00100.jpg 344.808990 117.906975 603.473572 175.091354 536.569885 403.877075 279.051880 416.006500 
frame00101.jpg 347.115051 119.462654 600.715210 177.077393 532.879395 404.604675 281.273468 416.444366 
frame00102.jpg 351.256989 121.986977 600.015869 180.349335 531.351746 407.136383 283.227936 416.051025 
frame00103.jpg 357.151550 123.769691 600.995422 184.676849 530.636780 407.416229 286.916962 415.379669 
frame00104.jpg 364.964172 127.036751 601.834106 189.216782 530.521545 409.881989 289.692505 415.212280 
frame00105.jpg 370.913666 130.861252 602.865295 195.141525 529.858704 413.556030 292.652252 415.189728 
frame00106.jpg 375.540588 133.693665 603.383484 200.441727 530.311279 417.045013 295.538605 416.796356 
frame00107.jpg 379.293274 137.393921 604.176147 205.543503 529.998108 422.018280 297.664337 419.441803 
frame00108.jpg 380.354523 132.014465 621.783020 193.772217 530.970886 425.823273 302.544830 423.050476 
frame00109.jpg 379.594360 146.031296 600.760132 215.674606 529.056091 429.386932 299.934967 427.521881 
frame00110.jpg 377.327423 151.246613 598.303162 216.139832 530.931824 433.067627 300.860321 431.064606 
frame00111.jpg 375.343750 152.867111 595.510681 218.592773 530.765381 433.347626 300.506561 433.580353 
frame00112.jpg 371.873138 154.742065 594.019836 216.808517 532.832703 433.072174 301.222656 434.614288 
frame00113.jpg 365.396912 152.416901 592.051941 213.581573 531.576843 426.870056 302.363007 432.351257 
frame00114.jpg 362.148865 153.642914 588.559753 207.923096 536.480469 430.849731 301.710175 435.502625 
frame00115.jpg 356.539795 152.063446 585.700623 205.385757 538.318604 427.646942 302.748932 434.920013 
frame00116.jpg 352.081238 151.387711 583.495605 199.365509 542.264526 425.066040 303.372894 434.321808 
frame00117.jpg 347.174774 148.221405 582.643311 194.535400 546.388184 423.394196 303.554779 433.109619 
frame00118.jpg 342.664795 146.750732 583.550110 188.857803 552.433838 422.395294 304.598724 432.453064 
frame00119.jpg 337.608917 144.611038 585.131409 183.579239 558.543701 420.539276 304.280762 431.943756 
frame00120.jpg 331.638733 143.895416 586.463623 178.716232 564.646851 420.192566 303.846466 432.935852 
frame00121.jpg 326.528473 144.624298 588.270447 174.422775 571.320496 420.696899 303.846039 434.819183 
frame00122.jpg 322.855560 144.578064 591.012451 170.467743 577.501404 421.096558 303.358154 436.024475 
frame00123.jpg 319.642120 146.491135 593.717041 168.375031 584.009705 423.846344 303.109406 439.426758 
frame00124.jpg 318.041901 148.561966 597.053833 166.391220 590.294006 425.396088 304.114044 439.575104 
frame00125.jpg 317.155426 148.618118 600.733093 164.039368 596.630859 427.778259 305.295441 439.877869 
frame00126.jpg 317.264526 149.280365 604.730286 163.625732 602.516846 430.568329 307.443878 441.036041 
frame00127.jpg 319.898651 150.693909 609.582336 163.496857 608.916565 433.922455 310.100861 441.146515 
frame00128.jpg 323.300995 150.795151 615.256226 163.808929 614.317505 436.860718 312.952545 440.856415 
frame00129.jpg 326.575714 151.075851 620.743286 165.661972 618.943848 440.771484 315.318573 440.725739 
frame00130.jpg 329.293152 151.511734 625.185608 166.560516 624.275635 444.151276 317.160431 440.600067 
frame00131.jpg 331.300690 153.395874 628.964294 166.923233 628.928772 448.393982 318.398529 442.376862 
frame00132.jpg 332.400085 156.040665 631.846375 168.385086 632.830994 452.567719 319.292877 443.869415 
frame00133.jpg 333.809937 157.485947 635.368286 167.821869 637.631287 454.068573 321.392242 444.129852 
frame00134.jpg 334.952850 158.696487 638.597473 166.462448 641.021545 456.449310 322.076355 445.597076 
frame00135.jpg 334.428528 160.574539 639.661316 166.713104 642.544128 459.725586 321.068695 447.137207 
frame00136.jpg 333.963287 162.611053 639.882751 166.462753 643.762512 462.389740 319.155243 447.992004 
frame00137.jpg 331.945404 162.714020 639.478638 165.423279 643.059143 463.530426 318.225037 448.292084 
frame00138.jpg 330.188995 164.457718 637.896912 164.245972 643.472534 463.634338 317.032562 449.276367 
frame00139.jpg 328.350983 165.366852 636.407776 161.333130 643.887817 462.731873 316.712341 450.071106 
frame00140.jpg 327.161499 167.365158 634.651794 159.290298 644.218811 462.037048 316.277924 450.993896 
frame00141.jpg 326.107483 168.584808 633.339905 156.807343 643.851196 461.712677 315.766205 451.255554 
frame00142.jpg 323.920227 170.099487 630.787476 155.298111 641.616333 462.251984 313.867706 452.607849 
