frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 291.000000 150.029999 564.059998 149.940002 564.059998 444.059998 291.029999 443.950012 
frame00001.jpg 291.092377 150.026001 564.056519 149.898392 564.058655 444.197479 291.072021 443.849670 
frame00002.jpg 290.712372 149.505737 564.442627 150.425018 564.698608 443.019592 291.578247 444.281708 
frame00003.jpg 293.252045 149.367950 566.020020 149.871735 565.632813 443.712646 292.346252 443.065002 
frame00004.jpg 292.617645 148.964645 565.570313 148.697495 565.102112 443.633331 291.277832 442.234985 
frame00005.jpg 290.580719 148.889191 563.621460 149.004776 563.455933 443.442413 289.891754 443.553101 
frame00006.jpg 289.444733 148.944992 563.037842 149.130112 563.030762 443.374359 289.966400 443.925629 
frame00007.jpg 290.995300 150.144958 563.336121 149.394974 564.394897 443.952850 291.198700 443.617371 
frame00008.jpg 292.175018 150.021149 565.099670 149.865936 565.354614 444.525970 292.053528 443.804535 
frame00009.jpg 292.129852 150.694641 564.918762 150.919586 564.331177 445.902039 291.183746 444.845947 
frame00010.jpg 291.229248 151.579285 563.532776 151.531433 563.881226 446.072174 290.642517 445.285431 
frame00011.jpg 289.295258 150.853073 563.715515 151.660995 564.105652 444.145599 290.101257 445.495972 
frame00012.jpg 290.313293 150.667511 564.217041 150.945755 563.591187 443.700043 290.592102 445.543732 
frame00013.jpg 291.434296 151.050079 563.648560 151.216400 563.631958 445.068420 291.046234 444.403900 
frame00014.jpg 291.918365 150.561859 564.392334 149.941879 564.897461 445.168854 291.806793 443.678223 
frame00015.jpg 292.815399 150.468658 565.043457 150.417572 565.466125 445.696198 292.685486 444.078339 
frame00016.jpg 292.603668 150.050522 564.972473 151.127151 565.686096 445.348694 293.509766 444.005829 
frame00017.jpg 293.585266 151.630981 564.307739 149.439484 565.421692 445.168091 297.850311 443.481384 
frame00018.jpg 294.856598 152.398880 565.561157 151.920654 565.494812 451.528046 289.992401 446.597931 
frame00019.jpg 297.907684 152.903412 567.946411 152.122803 568.686035 451.039856 295.132751 442.091858 
frame00020.jpg 301.773987 152.210922 570.885925 150.509506 570.535217 448.189789 304.320923 436.806152 
frame00021.jpg 299.143524 151.386887 572.655823 150.996353 569.481323 447.600037 296.686554 440.431122 
frame00022.jpg 297.035736 150.540176 571.584595 152.052582 568.311401 445.359619 294.942444 442.286469 
frame00023.jpg 301.099792 152.249390 570.501282 152.283676 568.909729 450.267487 295.761322 441.033417 
frame00024.jpg 300.165649 152.650482 570.247192 152.233337 568.368713 449.738525 295.595581 440.738434 
frame00025.jpg 305.899445 154.239578 570.917969 151.606720 570.037964 455.611908 298.365082 437.864960 
frame00026.jpg 302.552307 151.002518 580.271851 151.651749 559.697754 431.021851 314.961029 404.576813 
frame00027.jpg 308.551849 151.529358 574.082031 152.462860 570.110596 461.357086 297.153381 434.926849 
frame00028.jpg 299.404602 145.103195 576.143127 152.830002 568.522217 451.569489 292.286011 435.620728 
frame00029.jpg 303.213501 144.245270 579.029663 148.792175 567.468018 452.939209 295.034760 432.343353 
frame00030.jpg 309.692169 143.550827 580.365845 145.925659 567.973999 456.470612 300.849152 421.936646 
frame00031.jpg 314.848938 144.569366 580.399719 141.380844 570.997070 467.341217 301.072021 423.143250 
frame00032.jpg 301.586945 139.347794 582.298645 142.187653 565.190491 451.212952 294.023529 427.635468 
frame00033.jpg 310.574219 138.104263 586.266541 141.952011 563.355164 447.950500 309.733063 404.320526 
frame00034.jpg 291.069397 128.889679 582.614441 145.854218 563.347534 443.892700 286.553528 428.017609 
frame00035.jpg 304.109131 132.508423 582.731995 142.441360 567.908569 458.820007 290.110687 428.557709 
frame00036.jpg 312.135284 122.480995 577.803345 150.887451 583.354370 509.297058 239.025848 453.344147 
frame00037.jpg 303.993378 125.764656 586.651001 140.912506 565.962158 453.739288 290.946564 417.780792 
frame00038.jpg 295.199982 118.750229 582.951355 141.985779 566.602783 453.864502 271.670013 426.600037 
frame00039.jpg 304.135315 125.378639 585.026123 133.322678 566.603333 453.666046 292.275330 415.636017 
frame00040.jpg 303.191345 120.286064 584.674805 134.529739 569.997864 452.444031 290.856781 415.038727 
frame00041.jpg 302.464264 125.354095 590.533630 127.371895 566.684753 445.952209 296.330872 417.189453 
frame00042.jpg 308.127014 123.183968 589.350220 130.814758 572.496826 453.503479 296.359009 415.577209 
frame00043.jpg 310.324524 125.074104 590.338013 130.623260 572.230835 454.851440 297.636475 416.411499 
frame00044.jpg 311.784149 127.126839 589.020935 129.448196 572.335388 456.997437 298.990204 416.664063 
frame00045.jpg 322.390686 134.616730 591.034546 123.964470 569.110535 439.047638 337.015259 390.032837 
frame00046.jpg 315.660797 134.560532 587.363525 129.532700 568.833557 439.122925 328.764954 401.148254 
frame00047.jpg 304.170837 135.099548 583.086243 132.584686 572.871765 452.386658 302.449738 432.047211 
frame00048.jpg 324.759338 143.351883 586.174988 126.694695 576.020386 471.822937 315.377075 415.350342 
frame00049.jpg 317.154755 140.506683 585.156860 128.182739 573.830261 458.608307 312.332245 418.812042 
frame00050.jpg 303.210052 134.689072 577.679138 131.174332 578.789429 455.445068 295.894470 447.278687 
frame00051.jpg 321.919067 140.821030 585.532471 120.825882 578.189819 467.612335 310.011108 416.961792 
frame00052.jpg 311.860413 136.316681 581.729675 121.035973 575.230103 451.618652 304.712219 422.132660 
frame00053.jpg 311.170410 138.189697 580.725281 116.592590 574.412231 448.398499 306.305786 422.478363 
frame00054.jpg 312.921600 139.063416 578.922913 114.092476 574.020386 447.168091 308.038879 422.070099 
frame00055.jpg 290.796783 139.401917 575.007263 111.810181 562.749451 415.415802 301.783691 433.174133 
frame00056.jpg 293.709595 138.174561 573.961670 106.479546 559.881958 379.300385 355.954041 376.371796 
frame00057.jpg 392.220703 179.129761 531.788818 174.222183 472.193695 80.720276 634.254822 95.134705 
frame00058.jpg 306.528931 140.181168 556.831055 113.808807 575.759888 447.548615 299.261414 425.164825 
frame00059.jpg 316.845245 152.233093 559.699524 101.886040 570.893188 456.523560 311.487885 424.517578 
frame00060.jpg 303.652039 152.305328 553.714294 101.232582 563.438416 434.169891 305.173859 438.469086 
frame00061.jpg 303.642120 155.342270 548.146606 97.094070 565.127319 434.190216 307.516418 439.308502 
frame00062.jpg 304.891663 157.897446 546.758362 93.081306 557.977173 429.525696 309.523895 432.482880 
frame00063.jpg 319.090637 161.862625 531.924500 85.877518 567.042908 405.666321 366.551331 409.536682 
frame00064.jpg 298.881104 160.349274 543.314148 91.433113 555.605347 418.010925 308.585632 435.345123 
frame00065.jpg 303.350128 163.695496 543.174744 87.781075 555.308594 424.589813 308.099487 435.345581 
frame00066.jpg 307.779663 163.328934 539.948120 88.348717 556.685364 429.050110 310.825073 430.527832 
frame00067.jpg 309.910858 169.163788 541.067505 81.444092 553.502014 422.328247 317.609070 425.705780 
frame00068.jpg 290.502106 161.436188 532.502808 85.639954 556.321594 406.811401 315.207916 438.563568 
frame00069.jpg 289.099121 160.054214 531.381775 94.923698 553.280701 402.739014 288.951202 448.948425 
frame00070.jpg 317.085297 170.672256 533.597229 77.315361 556.889221 424.711578 318.756653 429.496002 
frame00071.jpg 304.666443 169.796280 532.424561 79.510109 551.894226 406.637329 310.013733 438.601471 
frame00072.jpg 341.301147 174.106964 499.449036 78.553467 594.064392 429.562897 387.776184 460.124420 
frame00073.jpg 314.176910 176.236908 531.041870 77.429092 553.181641 406.896057 316.940460 433.621002 
frame00074.jpg 309.804382 181.617096 520.540771 84.432785 564.800659 410.615265 314.048950 489.228027 
frame00075.jpg 301.968323 181.461334 526.716614 87.481903 548.795654 384.046600 303.492950 459.830383 
frame00076.jpg 317.741730 189.327972 531.283203 73.081383 548.440247 390.901276 325.857391 431.594421 
frame00077.jpg 309.183746 188.449341 528.487610 82.498947 549.134949 399.970001 293.232178 456.874786 
frame00078.jpg 306.315643 194.011871 517.300415 81.566238 547.298279 383.431458 308.492401 467.727203 
