frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 136.001495 81.996300 571.009094 76.006302 568.994019 546.985901 133.000793 543.018005 
frame00001.jpg 136.015335 80.992882 570.984436 75.039803 568.994080 546.013550 132.987030 542.027832 
frame00002.jpg 135.989655 80.889130 571.138672 74.913757 569.005188 546.012146 133.052460 541.881104 
frame00003.jpg 136.087387 81.006081 571.178162 74.875053 569.153931 546.255920 132.953323 542.194336 
frame00004.jpg 135.956192 81.034706 571.074829 75.038063 569.212524 546.260498 132.948196 542.369629 
frame00005.jpg 135.987595 81.099800 571.073853 75.191551 569.102478 546.161072 133.033035 542.325928 
frame00006.jpg 136.203369 81.372734 570.968933 75.353462 569.130737 546.192505 133.031448 542.348877 
frame00007.jpg 136.077545 81.263779 571.026428 75.342110 568.951965 545.824951 133.272095 542.069885 
frame00008.jpg 136.224747 81.299713 570.971802 75.300499 569.257690 545.840698 133.348907 542.251770 
frame00009.jpg 136.587799 81.252502 571.210999 75.334160 569.215210 546.030640 133.500793 541.839294 
frame00010.jpg 136.687439 81.217468 571.274780 75.558884 569.402100 545.888062 133.619965 541.747742 
frame00011.jpg 136.983276 81.287575 571.643311 75.205856 569.567139 546.015137 134.041824 541.640686 
frame00012.jpg 137.310501 81.404999 571.764709 75.527397 569.826904 545.976868 134.235687 541.554443 
frame00013.jpg 137.666885 81.304222 571.831299 75.724854 569.983398 546.219055 134.494904 541.839905 
frame00014.jpg 137.988342 81.419502 572.198914 75.525452 570.194397 545.882874 135.100327 541.507935 
frame00015.jpg 138.289703 81.315407 572.503296 75.477882 570.454163 545.684021 135.334885 541.141907 
frame00016.jpg 138.547104 81.160820 572.726257 75.328644 570.775513 545.662659 135.283081 541.074890 
frame00017.jpg 138.550293 80.887718 572.773254 75.032585 571.306213 545.605957 135.151367 541.496033 
frame00018.jpg 138.478897 80.560371 573.195435 74.870529 571.261230 545.262390 135.684433 540.690918 
frame00019.jpg 138.845047 80.656296 573.347595 74.706238 571.396362 545.528381 135.477371 541.015320 
frame00020.jpg 138.898544 80.751213 573.390320 74.812302 571.586975 545.519897 135.643616 541.335083 
frame00021.jpg 139.085480 80.846619 573.479065 74.862892 571.587158 545.495361 135.984512 541.204834 
frame00022.jpg 139.156479 80.847519 573.596802 74.835251 571.375732 545.280029 136.202179 540.849426 
frame00023.jpg 139.118286 80.987000 573.502319 74.783821 571.604736 545.157837 136.271790 541.078979 
frame00024.jpg 139.195923 81.071846 573.448792 74.750015 571.689148 545.370117 136.128677 541.406677 
frame00025.jpg 139.177536 81.295372 573.481323 74.841034 571.685852 545.265076 136.231766 541.370728 
frame00026.jpg 139.130737 81.512466 573.459961 74.820709 571.883545 545.460815 136.325455 541.633301 
frame00027.jpg 139.176666 81.532463 573.413452 74.972466 571.772827 545.330933 136.391388 541.646057 
frame00028.jpg 139.060013 81.574165 573.460876 74.982292 571.557739 544.847534 136.779297 541.203674 
frame00029.jpg 139.263596 81.867577 573.266663 74.983475 572.109619 545.272949 136.622391 541.862976 
frame00030.jpg 139.278564 81.815308 573.377502 75.038605 571.933655 545.239624 136.703186 541.807068 
frame00031.jpg 139.520126 82.128944 573.442444 75.129974 572.198669 545.484680 136.783936 541.945984 
frame00032.jpg 139.435303 82.245178 573.450256 75.276260 572.298645 545.356018 137.039627 542.240845 
frame00033.jpg 139.718597 82.638000 573.471130 75.535110 572.642151 545.491333 137.136765 542.533447 
frame00034.jpg 139.894196 82.605904 573.597412 75.741585 572.364014 545.435120 137.548935 542.478088 
frame00035.jpg 140.296341 83.089729 573.636108 75.963692 572.604919 545.093201 137.919250 542.225891 
frame00036.jpg 140.553497 83.291809 573.930969 75.843208 572.999023 545.343628 138.255981 542.359741 
frame00037.jpg 140.908463 83.465332 573.933655 76.095276 572.993896 545.350403 138.405197 542.523682 
frame00038.jpg 140.963669 83.425354 574.138123 76.069984 573.052368 545.163269 138.914078 542.423645 
frame00039.jpg 141.183533 83.568733 574.238708 76.106827 573.488098 545.630188 138.794052 542.667480 
frame00040.jpg 141.236115 83.674690 574.442627 76.196419 573.469482 545.725098 138.754333 542.781067 
frame00041.jpg 141.279160 83.932472 574.359863 76.442940 573.573608 545.636047 138.695297 542.948120 
frame00042.jpg 141.166458 83.904831 574.444092 76.401627 573.448730 545.663635 138.901443 542.964111 
frame00043.jpg 141.241211 84.075325 574.396912 76.720734 573.387329 546.006470 138.742706 543.119629 
frame00044.jpg 141.167007 84.300064 574.352661 76.803314 573.292175 546.048035 138.958298 543.385498 
frame00045.jpg 141.241989 84.629005 574.358398 76.919579 573.148682 546.157043 139.176361 543.311584 
frame00046.jpg 141.306000 84.862389 574.046570 77.353142 573.210266 546.219849 139.198532 543.577820 
frame00047.jpg 141.321075 85.273529 573.994263 77.434944 573.183228 546.077515 139.341660 543.830994 
frame00048.jpg 141.236877 85.298607 573.865601 77.742661 573.141052 546.041199 139.418289 544.041870 
frame00049.jpg 141.548599 85.864342 574.058655 77.573853 573.414063 546.180176 139.600113 544.017273 
frame00050.jpg 141.674469 85.987457 573.967346 77.781792 573.395203 546.120361 139.765732 544.133728 
frame00051.jpg 141.928650 86.431358 573.963989 77.872437 573.743774 546.052795 139.977798 544.375427 
frame00052.jpg 141.958923 86.450157 574.138794 77.889755 573.603394 545.994873 140.411270 544.310364 
frame00053.jpg 142.153870 86.791206 574.157898 78.078026 573.771362 545.714417 140.806122 544.229736 
frame00054.jpg 142.415314 86.974297 574.190002 78.154442 574.052185 545.828796 140.889709 544.389160 
frame00055.jpg 142.453812 86.994537 574.263611 78.020767 574.397156 545.583923 141.089569 544.492615 
frame00056.jpg 142.788101 87.224052 574.431091 77.794296 574.516968 545.508423 141.439316 544.424255 
frame00057.jpg 142.932739 87.277023 574.494629 77.781265 574.722839 545.552368 141.720291 544.437744 
frame00058.jpg 143.129364 87.196915 574.624817 77.688210 574.705627 545.430237 141.858139 544.382080 
frame00059.jpg 143.153275 87.160248 574.676514 77.717354 574.711426 544.941589 142.335754 544.144165 
frame00060.jpg 143.396851 87.336594 574.762939 77.450027 575.178528 544.560364 142.752151 543.903320 
frame00061.jpg 143.782364 87.092842 574.927551 77.291466 575.239014 544.779175 142.706726 543.936035 
frame00062.jpg 144.010880 87.199852 574.903381 77.254562 575.736511 544.512878 142.925583 544.020325 
frame00063.jpg 144.242401 87.138329 575.068542 77.160385 575.891602 544.216858 143.152939 543.827209 
frame00064.jpg 144.291748 86.850685 575.270020 76.957832 575.813721 544.037781 143.582565 543.587280 
frame00065.jpg 144.408722 86.923019 575.038635 77.230553 576.313721 543.548523 143.654480 543.666016 
frame00066.jpg 144.818359 86.870918 575.422729 77.093674 576.190430 543.527405 143.834061 542.870361 
frame00067.jpg 144.966400 86.755211 575.570740 76.725105 576.314148 543.362000 144.094711 542.906799 
frame00068.jpg 145.099915 86.562004 575.743408 76.531525 576.081787 543.268433 144.474960 542.685181 
frame00069.jpg 145.285721 86.684837 575.698059 76.506462 576.500183 542.957825 144.469589 542.734985 
frame00070.jpg 145.494385 86.863785 575.879456 76.459198 576.707458 542.890259 144.712387 542.574280 
frame00071.jpg 145.731491 86.760277 575.914063 76.634132 576.442688 542.893982 145.183716 542.323914 
frame00072.jpg 145.944351 86.911308 576.042603 76.510506 576.441589 542.472107 145.536636 542.164185 
frame00073.jpg 146.256531 87.038460 576.120483 76.405403 576.704956 542.406128 145.732468 541.972168 
frame00074.jpg 146.509125 87.072571 576.065125 76.478416 576.820801 542.026550 145.877151 542.041260 
frame00075.jpg 146.794235 87.050598 576.057800 76.579300 577.029602 541.866394 146.229965 542.005798 
frame00076.jpg 147.049744 87.265526 576.300110 76.377602 577.487488 541.847717 146.810867 541.918762 
frame00077.jpg 147.287735 87.462418 576.458069 76.305130 577.755554 541.723755 146.970734 542.117493 
frame00078.jpg 147.606323 87.625023 576.734314 76.396271 577.871094 541.781006 147.219620 541.890991 
frame00079.jpg 147.802155 87.791992 576.796509 76.482689 578.140930 541.499573 147.589600 542.061707 
frame00080.jpg 148.260757 87.992363 576.934570 76.562233 578.208801 541.452271 148.199463 541.824463 
frame00081.jpg 148.740646 88.312378 576.974365 76.830841 578.414795 541.284851 148.749191 541.655762 
frame00082.jpg 149.321426 88.565277 577.012024 76.899002 578.580261 541.016235 149.294952 541.610840 
frame00083.jpg 149.734451 88.843758 577.226501 77.048409 578.934631 540.722290 149.746277 541.226929 
frame00084.jpg 150.185364 88.965111 577.355591 77.085068 579.111023 540.644775 150.061661 541.296936 
frame00085.jpg 150.398972 89.006729 577.720215 77.226089 578.869263 540.265808 150.807190 540.812317 
frame00086.jpg 151.172073 89.575165 577.529236 77.662781 579.564636 540.787720 150.869415 541.341614 
frame00087.jpg 151.328461 89.709496 577.930603 77.677612 579.484131 540.611145 151.509384 541.099182 
frame00088.jpg 151.660767 90.146622 578.182251 77.845528 579.802246 540.968201 151.790924 541.497375 
frame00089.jpg 151.978989 90.657867 578.156006 78.528358 579.955688 541.126221 151.988876 541.771423 
frame00090.jpg 152.198013 90.887924 578.242126 78.749626 580.080200 541.317261 152.258118 542.102051 
frame00091.jpg 152.567123 91.385117 578.249756 79.209839 580.093994 541.567932 152.103943 542.180725 
frame00092.jpg 152.698273 91.757889 578.106201 79.599289 579.957031 541.566284 152.298767 542.414246 
frame00093.jpg 152.740082 92.253448 577.876831 79.828270 580.000977 541.537781 152.586792 542.574402 
frame00094.jpg 152.775391 92.740570 577.483826 80.380630 579.852722 541.320435 152.597519 542.855408 
frame00095.jpg 152.944351 93.076340 577.270996 80.706276 579.786804 542.103516 152.423126 543.468079 
frame00096.jpg 152.833755 93.336250 577.192139 80.780159 579.189636 541.878967 152.864227 543.267151 
frame00097.jpg 152.798752 93.853027 576.829895 81.185028 579.152588 542.010986 152.568115 543.790222 
frame00098.jpg 152.603943 94.432526 576.555420 81.556549 578.828247 541.784485 152.787735 543.804871 
frame00099.jpg 152.963333 95.333847 576.060059 82.224968 578.867615 542.488037 152.683578 544.317017 
frame00100.jpg 152.940430 95.947220 575.909424 82.337723 578.382996 542.119080 153.176300 544.267578 
frame00101.jpg 152.541199 96.010857 575.416260 82.915970 578.185669 541.929810 152.866562 544.576904 
frame00102.jpg 152.443832 96.376999 574.813721 83.253319 578.044067 542.174011 152.505005 545.229736 
frame00103.jpg 152.060593 96.719543 574.670471 83.251060 577.507813 542.000183 152.400940 544.765503 
frame00104.jpg 151.823029 97.095932 573.993896 83.657463 577.220276 542.067566 151.862808 545.138184 
frame00105.jpg 151.217041 97.144501 573.435486 83.776016 576.599426 541.981628 151.599609 545.506287 
frame00106.jpg 150.957306 97.534836 572.927734 83.913742 575.905212 542.101685 151.192230 545.572388 
frame00107.jpg 150.485458 97.901634 572.212830 84.402260 575.374512 541.896240 150.823517 545.503479 
frame00108.jpg 150.230133 98.327896 571.531860 84.687263 574.708008 541.902588 150.351334 545.669495 
frame00109.jpg 149.614609 98.434212 570.773804 85.014076 574.211426 541.939331 149.976379 545.755493 
frame00110.jpg 149.336395 99.002136 570.064636 85.431763 573.544556 542.028076 149.489655 545.946655 
frame00111.jpg 148.637741 99.073311 569.380615 85.851013 572.424561 541.473694 149.590637 545.649475 
frame00112.jpg 148.676620 99.964783 568.663574 85.969543 571.978638 541.910828 149.322144 546.007385 
frame00113.jpg 148.313782 100.053490 567.900818 86.646980 571.392273 541.776001 148.583252 546.059143 
frame00114.jpg 148.080093 100.414642 567.128357 86.934128 571.126648 541.698120 148.030685 546.271606 
frame00115.jpg 147.485596 100.371651 566.554810 86.939804 570.175964 541.165649 147.920593 545.842102 
frame00116.jpg 147.066422 100.434509 565.818176 87.125931 569.449280 540.807434 147.414948 545.699646 
frame00117.jpg 146.646408 100.461441 565.174805 87.153297 568.604248 540.654602 146.950516 545.381287 
frame00118.jpg 146.111359 100.478996 564.386719 87.108749 567.961853 540.347168 146.496994 545.367798 
frame00119.jpg 145.421677 100.373108 563.372437 87.649147 567.480469 540.241882 145.570465 545.804749 
frame00120.jpg 144.878006 100.553055 562.940979 87.522659 566.334106 540.063660 145.309631 545.049438 
frame00121.jpg 144.177963 100.492149 561.916260 87.840118 565.389526 539.893250 144.638611 545.066162 
frame00122.jpg 143.642807 100.724899 560.948486 88.087311 564.495056 539.670349 143.835342 545.049011 
frame00123.jpg 142.863663 100.574127 560.038818 88.293556 563.451904 539.468445 142.970505 544.770203 
frame00124.jpg 142.137146 100.757416 559.117615 88.292122 562.580688 539.236206 142.195053 544.389771 
frame00125.jpg 141.180969 100.335114 558.026062 88.399826 561.242249 539.095764 141.118744 544.546204 
frame00126.jpg 140.277435 100.510826 556.990601 88.524605 560.205505 538.583679 140.433517 544.107727 
frame00127.jpg 139.468979 100.643761 555.816162 88.732071 559.080627 538.449768 139.321396 544.076294 
frame00128.jpg 138.417252 100.671890 554.492493 88.669640 558.108032 538.138855 138.288284 544.042358 
frame00129.jpg 137.158188 100.278793 553.277100 88.686943 556.431091 537.364624 137.321198 543.581238 
frame00130.jpg 135.856613 100.123589 552.014526 88.208771 555.056091 536.752869 136.544937 543.547974 
frame00131.jpg 134.699783 99.836525 550.566772 88.242836 554.304504 536.682007 134.836441 543.662781 
frame00132.jpg 133.365295 99.603569 549.261780 88.057968 552.756653 536.111816 133.979538 543.363647 
frame00133.jpg 132.162125 99.552261 547.741577 87.924728 551.498291 535.588379 132.580856 543.358521 
frame00134.jpg 130.673157 99.291405 546.412903 87.669205 549.888733 534.994507 131.290588 542.807556 
frame00135.jpg 129.325851 99.069328 544.753113 87.717354 548.347900 534.442139 129.961792 542.554199 
frame00136.jpg 127.723900 98.701118 543.145264 87.555099 546.644958 533.798523 128.287491 542.493652 
frame00137.jpg 126.250557 98.610802 541.460999 87.373390 545.375916 533.408752 127.015182 542.303406 
frame00138.jpg 125.170998 98.757408 540.359924 87.008629 543.246704 533.084473 126.439789 541.315735 
frame00139.jpg 123.701378 98.527466 538.348816 87.424126 542.046387 532.711731 124.390549 541.897705 
frame00140.jpg 122.215446 98.197060 536.707520 87.677368 540.326965 532.079712 123.131447 541.392639 
frame00141.jpg 121.331032 98.434479 535.379822 87.863510 538.693359 531.613464 122.276054 540.701111 
frame00142.jpg 120.426765 98.612915 533.866455 88.224068 537.576965 531.549744 120.850456 540.825073 
frame00143.jpg 119.602272 98.518845 532.800171 88.304222 535.819763 531.312500 120.077271 540.286316 
frame00144.jpg 118.564140 98.312675 531.482483 88.756310 534.622681 530.898743 119.039436 540.138733 
frame00145.jpg 117.804985 98.415611 530.158142 89.194298 533.912964 531.012817 117.954330 540.385376 
frame00146.jpg 116.923737 98.364075 529.421753 89.637245 532.529480 530.536621 117.643684 539.339111 
frame00147.jpg 116.752556 98.501221 528.567383 89.863564 531.432861 530.878052 116.810410 539.388550 
frame00148.jpg 116.227280 98.268135 527.418091 90.726166 530.736328 530.602966 115.973816 539.333740 
frame00149.jpg 116.384491 98.254562 527.285156 90.660423 529.762573 530.658081 115.849899 538.215271 
frame00150.jpg 116.459671 97.961731 527.108582 90.793449 528.993530 530.231384 116.154709 537.109009 
frame00151.jpg 116.815491 97.888931 527.023193 90.965256 528.999329 529.849976 116.054703 536.259094 
frame00152.jpg 117.440331 97.468071 527.069702 90.911560 528.834656 529.931274 116.674042 535.738220 
frame00153.jpg 118.446831 97.467445 527.480957 91.172966 529.252991 529.402527 117.033104 534.652405 
frame00154.jpg 119.476532 97.039322 528.005371 91.138489 529.603943 529.058533 118.221825 533.535706 
frame00155.jpg 121.112381 96.749329 529.042603 90.914360 529.933655 528.872681 119.657455 532.022766 
frame00156.jpg 122.569901 96.444923 529.788879 90.834747 530.670410 528.239807 121.203552 531.374451 
frame00157.jpg 124.459915 96.357903 530.897522 90.883820 531.758118 527.920227 122.699295 530.130493 
frame00158.jpg 126.259583 96.186836 532.033997 90.855011 532.856445 527.624023 123.988792 529.251160 
frame00159.jpg 127.755196 95.577377 533.303650 90.478935 533.777649 527.052429 125.782829 528.045044 
frame00160.jpg 129.464859 95.137169 534.379761 90.007011 534.691040 526.732178 127.310059 527.169006 
frame00161.jpg 130.931091 94.624023 535.763367 89.519585 535.579224 526.061462 128.569946 525.582336 
frame00162.jpg 132.230942 94.043709 536.670410 89.175858 536.385559 525.553467 129.662964 524.918518 
frame00163.jpg 133.534195 93.454216 537.947937 88.627983 536.891968 524.800842 130.802505 523.062805 
frame00164.jpg 134.470078 92.413147 538.903137 88.065964 537.748352 524.191528 131.895370 522.007019 
frame00165.jpg 136.018051 91.885406 539.695740 87.624657 538.551453 524.110535 132.613083 521.254028 
frame00166.jpg 137.596786 91.236565 540.539551 87.417099 539.140381 523.988770 133.688644 520.402344 
frame00167.jpg 139.106537 90.720001 541.910278 87.093185 539.580811 523.038269 135.277115 518.304810 
frame00168.jpg 140.973480 90.563988 542.875549 87.256439 540.613342 522.522278 136.713959 517.220825 
frame00169.jpg 143.127945 90.111862 544.190308 87.043747 541.621826 522.799011 138.125427 516.079529 
frame00170.jpg 144.900375 89.513191 545.630798 87.230705 542.228210 521.980347 140.198608 514.569824 
frame00171.jpg 147.212585 89.483665 547.132019 87.362183 543.590027 521.745361 142.015808 513.217773 
frame00172.jpg 149.468369 89.106644 548.929016 87.351059 544.417419 521.401611 143.924881 511.751190 
frame00173.jpg 151.893448 88.812340 550.386841 87.591072 546.014954 521.555664 145.611160 510.997864 
frame00174.jpg 154.154800 88.688446 551.953674 87.749626 547.965332 521.521484 147.334869 509.969940 
frame00175.jpg 156.416641 88.192322 553.900269 87.638710 548.851685 521.496155 149.403198 508.652649 
frame00176.jpg 158.704681 87.798706 555.774048 87.693153 549.840393 521.605408 151.325806 507.499634 
frame00177.jpg 160.964539 87.726044 557.474792 87.797104 550.973328 521.587036 153.114700 506.417328 
frame00178.jpg 162.745560 87.390007 558.777283 88.253059 552.040894 521.600952 154.454437 505.782104 
frame00179.jpg 164.755615 87.272957 560.159851 88.613731 552.901978 521.896423 155.835052 504.775543 
frame00180.jpg 166.293961 87.026207 561.334167 88.930550 553.396606 521.928101 157.153000 503.820404 
frame00181.jpg 167.765335 86.804298 562.288940 89.229591 554.057495 522.356812 157.652390 503.453613 
frame00182.jpg 168.719406 86.272820 563.070313 89.702095 554.117676 522.417542 158.565079 502.677765 
frame00183.jpg 169.901657 86.386436 564.032776 89.978165 554.067078 522.776794 159.185516 501.644623 
frame00184.jpg 170.759995 86.245491 564.418823 90.598000 553.889038 523.141541 159.326797 501.048309 
