frame ulx uly urx ury lrx lry llx lly
frame00001.jpg 259.999741 136.997427 514.998458 139.002091 526.002968 488.994799 245.999562 486.004613
frame00002.jpg 259.951977 136.922252 515.077839 138.887801 526.015488 489.052411 246.010237 486.124216
frame00003.jpg 260.004072 136.880143 515.106847 138.755273 526.031185 489.117139 246.023383 486.349943
frame00004.jpg 260.122204 136.831734 515.284736 138.525017 526.160889 489.434587 246.152376 486.512955
frame00005.jpg 260.259765 136.870530 515.491415 138.173082 526.214705 489.540585 246.351984 487.061971
frame00006.jpg 260.660941 136.808249 515.749597 137.902508 526.454494 490.221667 246.628524 487.626622
frame00007.jpg 261.089029 136.939099 516.163542 137.680628 526.602510 490.476275 247.144702 488.237223
frame00008.jpg 261.686994 136.955777 516.527285 137.892150 526.948383 490.904508 247.534498 488.759259
frame00009.jpg 262.281092 137.399845 516.998206 137.966132 527.345643 490.794632 248.182618 488.997334
frame00010.jpg 262.923602 137.182271 517.546834 138.021168 527.783082 491.161965 248.775255 489.000223
frame00011.jpg 263.424179 137.041566 518.122776 137.901260 528.206703 491.022317 249.429356 488.712597
frame00012.jpg 264.039251 136.990145 518.556658 137.906600 528.612387 490.921121 249.995747 488.556963
frame00013.jpg 264.509329 136.685405 519.152274 137.775006 529.200428 491.302102 250.466710 488.367423
frame00014.jpg 264.956992 137.324333 519.609931 137.945571 529.651789 491.063552 251.018480 488.293102
frame00015.jpg 265.414570 137.151934 519.975279 138.012055 530.152484 491.444891 251.345374 488.160946
frame00016.jpg 265.784127 137.495130 520.250708 138.120826 530.557307 491.100614 251.718426 488.094819
frame00017.jpg 266.124819 137.629179 520.491150 138.402828 530.868879 490.909592 252.021537 487.849868
frame00018.jpg 266.408599 137.491931 520.777289 138.442310 531.117144 490.805301 252.286530 487.485467
frame00019.jpg 266.586954 137.240034 520.977415 138.241972 531.378060 490.598180 252.466984 487.216147
frame00020.jpg 266.738406 137.115771 521.190501 138.139140 531.681133 490.350511 252.588461 486.810433
