frame ulx uly urx ury lrx lry llx lly
frame00001.jpg 329.999752 195.999193 565.999603 196.000736 565.000784 435.999274 331.000758 436.000589
frame00002.jpg 330.155347 196.494491 565.679909 197.259012 564.728543 435.933894 330.674707 435.551272
frame00003.jpg 330.726191 196.337357 566.357695 196.581505 565.768830 435.897898 331.567550 435.135267
frame00004.jpg 331.401149 196.195672 567.166786 196.253834 566.190189 435.620550 332.180701 435.032296
frame00005.jpg 331.422397 196.366705 567.410809 196.285917 566.604618 435.331313 332.597528 435.409692
frame00006.jpg 331.150158 196.594792 567.143490 195.425223 566.731110 434.476549 332.619857 435.628159
frame00007.jpg 330.148235 196.677478 566.176401 195.010699 565.906867 434.820873 331.456162 436.470756
frame00008.jpg 329.184181 197.024371 565.221227 195.456859 565.447440 435.009605 330.671353 436.400740
frame00009.jpg 329.186524 196.362379 565.450955 194.721569 565.639888 434.702072 330.867757 435.582310
frame00010.jpg 329.202284 196.073930 565.570238 194.777343 565.457782 434.640795 330.838700 435.555216
frame00011.jpg 329.575445 195.885268 565.842712 194.927503 565.513091 434.797438 330.954359 435.198663
frame00012.jpg 330.210296 196.067763 566.423119 195.965248 565.913331 436.089243 331.390093 435.970424
frame00013.jpg 331.156234 197.332315 567.087002 197.513275 566.082104 437.750842 331.811759 436.718166
frame00014.jpg 331.965997 199.191189 567.409052 199.641342 566.630154 439.268125 332.532788 438.068473
frame00015.jpg 333.068280 200.093825 568.274279 201.024769 567.334123 440.923237 333.593627 439.205730
frame00016.jpg 333.752458 202.333617 568.439181 203.700244 567.113238 442.784536 333.582252 441.093333
frame00017.jpg 334.210312 202.937693 568.505752 204.527370 567.313819 442.304036 334.234990 440.520724
frame00018.jpg 334.771053 202.478608 568.849452 203.446014 567.407110 441.948225 334.847898 440.408580
frame00019.jpg 334.992886 204.345989 568.560778 205.130113 567.612975 443.531299 335.023841 442.160415
frame00020.jpg 335.630547 205.270708 568.991856 206.634939 567.532354 443.878231 335.505932 442.479857
frame00021.jpg 335.769979 205.361945 568.737722 206.817668 567.160515 443.934066 335.428972 443.018610
frame00022.jpg 335.303137 205.971297 567.741476 207.470630 566.359214 443.888679 334.962014 443.094441
frame00023.jpg 334.830860 205.813230 567.135928 207.440487 565.375206 443.638512 334.274515 442.793553
frame00024.jpg 333.849479 204.489560 565.850599 206.410355 563.812232 441.340739 332.886754 440.704189
frame00025.jpg 332.335102 202.901089 564.254971 204.627518 562.270302 439.920759 331.782225 440.124673
frame00026.jpg 331.335541 202.812682 562.730092 203.939596 561.210870 439.014606 330.977664 439.974531
frame00027.jpg 329.977409 202.393694 561.269961 203.296260 559.616380 437.613022 330.161276 439.151215
frame00028.jpg 329.382288 201.759302 559.914717 202.512511 558.551528 436.392004 329.782375 438.838075
frame00029.jpg 329.172893 201.303459 558.912864 202.686587 557.551183 435.610356 329.171346 437.837031
frame00030.jpg 328.592424 200.404602 557.895149 202.315977 555.767709 435.302900 328.217579 437.344689
frame00031.jpg 328.060220 200.378624 556.660355 203.215192 554.445199 435.344168 327.424471 436.845860
frame00032.jpg 328.286414 199.552992 556.225422 203.483762 553.391577 435.220563 327.142103 436.204889
frame00033.jpg 328.819442 199.446333 556.252779 204.134567 552.976218 434.766572 327.551842 435.463878
frame00034.jpg 329.728843 198.973864 556.292425 204.485991 552.166270 434.495937 327.410465 434.988943
frame00035.jpg 329.712688 198.581582 555.539324 205.012152 550.954401 433.906670 327.303474 434.669445
frame00036.jpg 330.251885 198.648766 555.284136 205.917876 550.170413 433.640040 327.946095 434.660857
frame00037.jpg 331.296910 198.099165 555.186344 205.501027 549.636282 432.947445 328.104734 433.702832
frame00038.jpg 331.220297 198.217467 554.555787 206.478398 548.853632 432.855659 328.305386 433.825052
frame00039.jpg 332.235921 198.100129 554.847536 206.351623 549.107712 431.938563 329.184616 432.524316
frame00040.jpg 332.751364 197.586913 554.528603 205.993928 548.532031 431.099886 329.240707 432.242989
frame00041.jpg 332.403907 197.182926 553.765380 205.648351 547.681966 430.286481 328.666477 431.602509
frame00042.jpg 331.833118 196.682642 552.897362 205.472009 546.329659 430.223665 328.019846 431.680119
frame00043.jpg 331.185338 196.797102 552.221054 205.811759 545.281196 430.004634 327.480847 431.805902
frame00044.jpg 330.606825 197.140419 551.439616 206.138639 544.434263 430.025587 327.038314 432.254072
frame00045.jpg 330.423935 197.675529 551.054247 206.198820 544.377308 429.826705 327.197249 432.662114
frame00046.jpg 330.511587 197.405743 550.739206 205.884825 543.926919 428.515647 327.207544 431.389014
frame00047.jpg 330.290733 196.257574 550.335223 204.886545 542.743788 427.437766 326.741853 430.676305
frame00048.jpg 329.853391 195.464603 549.533312 204.609020 541.690634 426.614323 326.210645 430.043129
frame00049.jpg 330.271603 194.316346 549.254288 204.181995 541.039279 425.782072 325.935409 428.532490
frame00050.jpg 330.489188 193.489236 549.082857 204.411783 539.907229 425.517966 325.460713 428.345027
frame00051.jpg 330.851836 193.305758 548.902445 204.950178 538.942137 425.304336 325.321526 427.980315
frame00052.jpg 331.315429 193.764908 549.017642 205.661736 538.330560 425.639585 325.757879 428.525010
frame00053.jpg 332.029371 193.785399 549.406328 205.830583 538.170736 424.647328 326.411238 427.542121
frame00054.jpg 333.152372 194.437606 550.339042 206.776067 538.394973 426.094039 327.327282 428.902629
frame00055.jpg 334.607262 195.841557 551.334341 208.274583 538.325910 426.434401 327.692243 429.394182
frame00056.jpg 335.425280 196.265543 552.230430 209.524417 538.155492 427.312225 327.735560 429.805249
frame00057.jpg 336.432000 195.776153 553.650465 209.915562 538.804763 427.760652 328.304061 429.215658
frame00058.jpg 337.527145 195.775609 555.371527 210.784748 539.478148 428.162036 328.662149 428.787048
frame00059.jpg 338.021804 195.153308 556.175073 210.336695 539.541029 428.216918 328.208075 428.479451
frame00060.jpg 337.328162 194.857061 556.374407 210.516267 538.854332 428.182692 327.436128 428.495354
frame00061.jpg 337.853873 193.989748 557.494365 209.982995 539.397586 427.557117 327.791667 426.993172
frame00062.jpg 339.861950 192.009127 559.916110 208.989102 540.115477 427.210503 328.733343 425.697701
frame00063.jpg 341.153230 191.273421 561.648589 208.749733 540.756005 426.977261 329.030323 424.620703
frame00064.jpg 342.482181 188.820204 563.424254 208.077377 541.139333 425.846138 329.185091 422.166120
frame00065.jpg 343.491449 185.888094 564.913452 206.899162 540.637066 425.124482 328.487589 420.122432
frame00066.jpg 343.769907 184.968422 565.529061 207.486126 539.955893 425.418572 327.670861 419.494966
frame00067.jpg 344.872177 185.167437 566.580669 209.213828 539.336571 427.437287 327.500027 419.991958
frame00068.jpg 346.713997 185.503551 568.194506 210.527830 539.811418 428.694603 328.225354 420.141841
frame00069.jpg 348.509833 185.691099 569.964211 212.041405 540.580422 429.147548 329.084717 420.171929
frame00070.jpg 349.963577 186.337516 571.441151 212.748574 541.276610 430.431197 330.039171 420.809407
frame00071.jpg 350.642149 186.933171 572.475034 213.775653 541.793085 431.181411 330.310419 420.983931
