frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 234.940002 217.089996 584.419983 179.740005 630.280029 460.790009 280.799988 498.200012 
frame00001.jpg 234.940002 217.089996 584.419983 179.740005 630.280029 460.790009 280.799988 498.200012 
frame00002.jpg 237.919464 215.223083 586.913513 179.855209 629.156555 462.851105 281.692505 492.445740 
frame00003.jpg 247.096939 210.215729 595.524292 179.895782 626.480835 467.304840 278.011444 492.027039 
frame00004.jpg 253.873810 206.748718 607.190857 179.430069 627.056641 477.474609 278.462128 490.765533 
frame00005.jpg 257.724609 201.074509 616.522156 178.785583 628.392029 482.186951 274.678680 492.056030 
frame00006.jpg 261.053070 194.553040 624.074524 180.514267 627.893738 487.572021 274.884705 491.461548 
frame00007.jpg 269.189697 190.647385 631.613281 180.146576 628.047241 493.907715 275.709503 487.698151 
frame00008.jpg 269.509888 189.908417 632.653381 180.601837 627.043030 497.135498 274.537506 487.444153 
frame00009.jpg 263.724152 187.374893 628.233154 178.580612 625.647461 484.822052 265.293762 483.409210 
frame00010.jpg 262.375946 181.619034 627.187988 170.941483 629.662659 466.730682 265.254425 461.206390 
frame00011.jpg 263.425354 175.871918 624.996948 159.599380 639.424316 447.410522 269.469330 452.016022 
frame00012.jpg 266.624237 173.168365 624.521423 150.114426 650.262878 429.568085 277.325012 442.235840 
frame00013.jpg 266.588593 173.675903 626.124939 148.865906 652.086182 426.361420 279.886627 439.778870 
frame00014.jpg 265.507843 177.105347 624.909668 151.065353 653.251221 427.286621 274.848114 446.713623 
frame00015.jpg 266.699127 183.952896 623.093079 151.470367 658.039185 423.938416 285.071075 445.743225 
frame00016.jpg 262.259888 188.750259 617.675293 148.968323 668.553040 414.869965 293.763031 461.313538 
frame00017.jpg 272.664917 194.976974 621.177917 151.256531 676.457886 408.687286 305.440430 449.305908 
frame00018.jpg 268.976776 197.394348 621.259033 154.190933 679.118652 408.450104 305.468567 455.534637 
frame00019.jpg 266.877045 208.588623 616.799133 156.893723 684.774475 404.554810 313.131470 458.340271 
frame00020.jpg 263.534454 217.879471 608.607544 158.621078 687.052429 399.879303 316.807465 465.961365 
frame00021.jpg 256.431427 223.723236 602.170837 157.782761 687.034729 388.549744 318.940826 461.437653 
frame00022.jpg 249.904617 228.725784 593.809875 156.344284 685.615723 378.726837 316.486176 459.820862 
frame00023.jpg 247.798126 227.156738 584.137939 156.364670 680.582275 369.915649 316.219788 446.381409 
frame00024.jpg 244.490570 232.223724 578.664368 153.167374 677.862549 362.016296 317.177032 445.502686 
frame00025.jpg 233.146667 234.570877 569.766113 152.170670 674.526489 351.784271 303.440979 450.575073 
frame00026.jpg 218.281372 237.117981 560.381836 150.472137 668.623352 338.560822 297.774017 445.973022 
frame00027.jpg 210.638245 238.290497 550.378235 148.581467 662.097046 325.953339 293.803894 435.176056 
frame00028.jpg 205.375793 244.028687 537.933044 145.966782 656.350586 310.213013 291.978119 427.230072 
frame00029.jpg 205.315826 251.863541 527.239868 143.210083 650.794373 296.686462 291.841309 420.941650 
frame00030.jpg 196.808868 257.346985 524.084412 144.766220 645.676941 291.169128 285.361664 424.818268 
frame00031.jpg 199.520660 262.969788 526.544006 146.655945 644.421631 285.805603 281.712311 425.798248 
frame00032.jpg 206.795975 274.214874 526.716858 144.495865 648.437439 276.089661 291.668457 424.111053 
frame00033.jpg 206.297134 284.951263 523.929321 141.971786 650.163879 254.645859 295.734436 426.283661 
frame00034.jpg 203.819397 296.504944 524.184204 138.878693 652.538635 236.477890 287.641876 436.349640 
frame00035.jpg 214.192383 288.783722 524.433899 137.354111 654.300964 232.677261 304.943878 412.949066 
frame00036.jpg 211.516449 290.070404 523.016846 135.251694 653.658142 221.015976 306.597595 406.637756 
frame00037.jpg 211.516449 290.070404 523.016846 135.251694 653.658142 221.015976 306.597595 406.637756 
frame00038.jpg 211.516449 290.070404 523.016846 135.251694 653.658142 221.015976 306.597595 406.637756 
frame00039.jpg 211.516449 290.070404 523.016846 135.251694 653.658142 221.015976 306.597595 406.637756 
frame00040.jpg 211.516449 290.070404 523.016846 135.251694 653.658142 221.015976 306.597595 406.637756 
frame00041.jpg 211.516449 290.070404 523.016846 135.251694 653.658142 221.015976 306.597595 406.637756 
frame00042.jpg 211.516449 290.070404 523.016846 135.251694 653.658142 221.015976 306.597595 406.637756 
frame00043.jpg 211.516449 290.070404 523.016846 135.251694 653.658142 221.015976 306.597595 406.637756 
frame00044.jpg 211.516449 290.070404 523.016846 135.251694 653.658142 221.015976 306.597595 406.637756 
frame00045.jpg 222.868546 304.256622 543.712097 137.394318 658.440918 226.170990 299.898560 420.373657 
frame00046.jpg 232.374878 293.311951 549.392334 133.530624 658.531677 236.700302 294.214752 418.130310 
frame00047.jpg 231.047546 286.882507 552.182800 131.497604 656.597595 242.069946 283.891785 422.935455 
frame00048.jpg 231.722870 279.737213 556.118408 130.682114 654.058655 248.797668 277.280640 420.052643 
frame00049.jpg 232.414948 274.743835 560.659485 128.824265 651.992432 255.143524 268.894104 425.427979 
frame00050.jpg 240.716125 265.509369 572.967957 126.986473 650.712036 271.778595 260.867615 429.989471 
frame00051.jpg 247.972672 254.521713 586.087646 127.405220 648.556030 290.495056 254.055283 428.660553 
frame00052.jpg 257.105804 251.751450 592.636963 125.396904 648.392700 298.067596 255.463409 426.769348 
frame00053.jpg 257.937012 242.925125 600.229736 124.759102 646.885376 311.424164 249.673141 432.369690 
frame00054.jpg 267.103760 236.864609 612.405396 123.249619 647.531433 327.401764 253.318268 433.070099 
frame00055.jpg 271.528351 227.447937 620.620667 124.917496 647.509033 346.911377 250.176651 443.112640 
frame00056.jpg 282.642883 220.197632 631.866333 125.481407 649.360352 367.045624 249.292908 448.523438 
frame00057.jpg 284.837250 211.209198 638.977173 118.644775 651.925232 372.012695 253.501160 443.062866 
frame00058.jpg 288.522858 218.050018 635.138000 103.054672 652.153259 346.085052 260.952911 444.321625 
frame00059.jpg 292.785706 218.470718 633.202759 95.492218 654.006531 332.404053 265.021790 439.592621 
frame00060.jpg 292.492035 226.863419 630.863708 88.559135 658.927246 327.382904 274.644867 451.083832 
frame00061.jpg 297.888672 231.755081 630.194092 87.910675 661.189575 333.070038 281.190674 459.807068 
frame00062.jpg 299.636627 236.827103 631.586121 86.528168 659.382690 338.027832 283.695496 466.910889 
frame00063.jpg 304.338654 232.228775 634.402588 84.806290 660.390015 342.347137 286.364166 462.571381 
frame00064.jpg 295.307343 230.489655 635.409973 83.717880 660.718872 343.061432 273.787140 480.842896 
frame00065.jpg 308.107361 230.281052 639.124329 75.360748 668.489258 343.927124 292.865417 469.009705 
frame00066.jpg 308.518463 229.546280 639.396362 71.113068 678.428162 346.849915 300.083679 478.644409 
frame00067.jpg 311.468597 227.432816 644.297485 66.630577 685.597168 352.026611 315.188873 479.193024 
frame00068.jpg 319.260925 224.585922 652.080566 68.852242 687.577820 364.735565 312.792297 484.299591 
frame00069.jpg 319.361542 219.606964 656.006409 71.776268 681.119629 376.473785 306.064575 490.221313 
frame00070.jpg 321.953461 216.844040 655.829590 66.257690 680.305603 391.053589 314.722473 488.887177 
frame00071.jpg 322.059784 218.088226 649.049988 56.054043 686.124573 401.402893 331.595795 497.015137 
frame00072.jpg 315.140198 216.926773 639.929016 46.149418 692.842407 399.370972 347.318665 506.383392 
frame00073.jpg 310.377838 216.876526 634.535461 37.928650 696.312134 385.746643 363.682953 500.252258 
frame00074.jpg 310.377838 216.876526 634.535461 37.928650 696.312134 385.746643 363.682953 500.252258 
frame00075.jpg 310.377838 216.876526 634.535461 37.928650 696.312134 385.746643 363.682953 500.252258 
frame00076.jpg 310.377838 216.876526 634.535461 37.928650 696.312134 385.746643 363.682953 500.252258 
frame00077.jpg 310.377838 216.876526 634.535461 37.928650 696.312134 385.746643 363.682953 500.252258 
frame00078.jpg 310.377838 216.876526 634.535461 37.928650 696.312134 385.746643 363.682953 500.252258 
frame00079.jpg 310.377838 216.876526 634.535461 37.928650 696.312134 385.746643 363.682953 500.252258 
frame00080.jpg 310.377838 216.876526 634.535461 37.928650 696.312134 385.746643 363.682953 500.252258 
frame00081.jpg 321.505096 224.880600 606.973999 3.353978 741.226807 372.297607 428.660553 503.560699 
frame00082.jpg 319.660858 228.305923 604.661804 18.687975 748.520142 372.922333 435.034760 526.907471 
frame00083.jpg 322.918274 232.502197 604.595825 10.740700 758.332336 374.555450 454.538971 514.622437 
frame00084.jpg 323.294434 234.997284 605.109985 8.277544 764.963989 371.741974 463.741364 513.976440 
frame00085.jpg 321.592163 235.186005 599.592590 10.406932 766.556030 365.249908 471.322479 519.699768 
frame00086.jpg 328.766296 238.955643 597.832214 3.447390 775.834106 361.009186 478.320679 508.915466 
frame00087.jpg 327.603394 239.371323 596.364685 -0.122638 778.884155 357.878540 483.996490 506.172241 
frame00088.jpg 330.723236 241.211121 593.174622 -1.402426 785.922363 353.398865 492.040466 504.660461 
frame00089.jpg 324.748199 239.836166 584.966492 -6.929297 787.143921 342.039734 498.892883 499.492218 
frame00090.jpg 324.912231 236.256104 575.675659 -15.378500 785.928528 330.284180 501.175598 491.417908 
frame00091.jpg 318.890625 233.778946 567.473206 -22.253328 784.790283 317.533051 505.100891 484.339569 
frame00092.jpg 316.208710 231.152023 561.114014 -27.959742 787.197571 304.249237 510.115753 478.605804 
frame00093.jpg 316.557190 231.777588 556.100159 -29.323940 789.079834 297.878967 517.848633 468.805725 
frame00094.jpg 315.870453 239.000488 552.696655 -22.421438 792.702515 299.847107 527.215820 470.276123 
frame00095.jpg 315.683411 242.766312 551.909729 -17.214836 794.693237 302.754547 528.983398 468.401672 
frame00096.jpg 316.118500 241.444626 547.573914 -17.351095 793.319763 301.218048 529.538940 464.531830 
frame00097.jpg 318.475616 241.385818 537.037170 -23.503897 789.913147 292.636841 533.032349 453.036713 
frame00098.jpg 301.945801 241.303848 527.185852 -18.872360 784.306030 286.939545 527.288025 458.612396 
frame00099.jpg 296.582062 244.677444 516.444824 -16.925154 777.787781 287.849487 527.216064 462.326660 
frame00100.jpg 291.936523 248.375671 511.340759 -12.575157 777.546021 294.079803 523.726379 457.914215 
frame00101.jpg 291.936523 248.375671 511.340759 -12.575157 777.546021 294.079803 523.726379 457.914215 
frame00102.jpg 281.898621 260.714142 499.125763 1.717316 772.918579 300.946594 520.382507 463.452423 
frame00103.jpg 281.898621 260.714142 499.125763 1.717316 772.918579 300.946594 520.382507 463.452423 
frame00104.jpg 281.898621 260.714142 499.125763 1.717316 772.918579 300.946594 520.382507 463.452423 
frame00105.jpg 281.898621 260.714142 499.125763 1.717316 772.918579 300.946594 520.382507 463.452423 
frame00106.jpg 281.898621 260.714142 499.125763 1.717316 772.918579 300.946594 520.382507 463.452423 
frame00107.jpg 281.898621 260.714142 499.125763 1.717316 772.918579 300.946594 520.382507 463.452423 
frame00108.jpg 281.898621 260.714142 499.125763 1.717316 772.918579 300.946594 520.382507 463.452423 
frame00109.jpg 399.925568 105.241005 399.954620 105.507515 400.042236 105.622803 399.954193 105.378830 
frame00110.jpg 399.925568 105.241005 399.954620 105.507515 400.042236 105.622803 399.954193 105.378830 
frame00111.jpg 399.925568 105.241005 399.954620 105.507515 400.042236 105.622803 399.954193 105.378830 
frame00112.jpg 399.925568 105.241005 399.954620 105.507515 400.042236 105.622803 399.954193 105.378830 
frame00113.jpg 399.925568 105.241005 399.954620 105.507515 400.042236 105.622803 399.954193 105.378830 
frame00114.jpg 399.925568 105.241005 399.954620 105.507515 400.042236 105.622803 399.954193 105.378830 
frame00115.jpg 399.925568 105.241005 399.954620 105.507515 400.042236 105.622803 399.954193 105.378830 
frame00116.jpg 399.925568 105.241005 399.954620 105.507515 400.042236 105.622803 399.954193 105.378830 
frame00117.jpg 722.499146 176.407562 719.867859 158.781097 722.809814 169.330353 720.091858 161.308411 
frame00118.jpg 722.316589 163.303970 723.085632 161.745239 722.443237 161.904877 722.905945 161.388626 
frame00119.jpg 722.316589 163.303970 723.085632 161.745239 722.443237 161.904877 722.905945 161.388626 
frame00120.jpg 722.316589 163.303970 723.085632 161.745239 722.443237 161.904877 722.905945 161.388626 
frame00121.jpg 722.316589 163.303970 723.085632 161.745239 722.443237 161.904877 722.905945 161.388626 
frame00122.jpg 722.316589 163.303970 723.085632 161.745239 722.443237 161.904877 722.905945 161.388626 
frame00123.jpg 235.588287 261.063995 487.909943 32.615654 712.075867 373.759094 432.880524 484.362671 
frame00124.jpg 207.961609 267.391510 480.604919 31.229771 698.987061 365.486176 419.949707 504.642975 
frame00125.jpg 193.758377 266.167145 476.394257 25.993450 695.172119 355.133209 409.179291 510.525970 
frame00126.jpg 189.300797 266.052002 469.220123 21.465525 693.121643 343.030212 408.495544 516.885498 
frame00127.jpg 189.862549 266.923584 464.780823 4.321965 690.163635 323.422577 403.929291 510.727264 
frame00128.jpg 189.853241 266.806427 463.293793 -3.130289 691.179260 314.261292 406.314117 506.028534 
frame00129.jpg 187.898682 268.316101 464.220337 -3.860065 694.383484 303.513275 408.912903 511.514069 
frame00130.jpg 189.429565 268.599152 463.762543 -7.069383 695.290771 296.128113 408.376770 512.456238 
frame00131.jpg 188.038177 270.283752 463.688446 -8.909909 696.097961 281.923462 408.181061 513.488586 
frame00132.jpg 191.054398 275.441071 459.571594 -12.831878 699.491455 262.528442 418.398193 508.777924 
frame00133.jpg 193.430893 280.957855 453.926575 -17.705311 702.795959 237.396988 434.796722 504.575653 
frame00134.jpg 198.839493 282.983734 450.092255 -20.912352 707.720581 214.839767 452.191528 495.462952 
frame00135.jpg 203.193085 283.741852 448.201202 -26.738958 710.534180 197.366653 462.503326 482.760651 
frame00136.jpg 204.744324 282.249207 447.499725 -30.295563 712.797791 186.840652 471.470062 481.763641 
frame00137.jpg 207.554657 284.656219 446.167358 -33.698177 715.064087 172.509354 485.320557 466.563721 
frame00138.jpg 225.269791 284.101898 446.815369 -38.155609 723.110352 159.908691 501.240662 458.486298 
frame00139.jpg 229.591095 282.017517 447.707794 -42.024387 727.040894 147.249084 512.721619 452.898987 
frame00140.jpg 229.943741 283.426208 445.743164 -45.191593 728.006897 136.486282 521.959778 446.122528 
frame00141.jpg 240.271851 284.236664 445.548676 -51.675755 733.142395 122.561844 538.869385 434.293335 
frame00142.jpg 244.082474 284.119171 448.354218 -50.059418 737.282104 119.085548 550.829346 435.709808 
frame00143.jpg 247.936447 288.850494 447.937469 -47.258785 737.386658 119.186211 553.730469 433.012054 
frame00144.jpg 246.220779 297.827423 441.960449 -35.592995 730.553894 124.242996 559.582703 439.268372 
frame00145.jpg 243.155579 312.800262 430.249176 -17.658817 717.320923 127.795898 558.864014 439.602112 
frame00146.jpg 231.276688 323.673645 414.967896 0.648895 697.884094 132.604507 551.839783 448.729706 
frame00147.jpg 216.588684 328.762878 397.152130 13.366556 677.156555 134.476120 541.747925 439.193878 
frame00148.jpg 216.588684 328.762878 397.152130 13.366556 677.156555 134.476120 541.747925 439.193878 
