frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 265.000000 119.000000 581.000000 119.000000 581.000000 411.000000 265.000000 411.000000 
frame00001.jpg 265.000000 119.000000 581.000000 119.000000 581.000000 411.000000 265.000000 411.000000 
frame00002.jpg 266.000000 120.000000 582.000000 120.000000 582.000000 412.000000 266.000000 412.000000 
frame00003.jpg 267.650391 119.046104 582.747864 123.133743 581.242676 413.214203 265.876068 410.673492 
frame00004.jpg 267.483063 117.935997 585.657715 123.010269 581.409302 412.081818 267.863922 410.795502 
frame00005.jpg 270.151825 118.548897 586.038391 124.052467 582.094604 412.681976 268.568695 411.025635 
frame00006.jpg 270.227509 118.861099 586.309204 124.423363 581.569031 411.750427 269.837189 411.507996 
frame00007.jpg 270.737640 119.080902 585.672363 124.825729 581.050354 411.297272 267.851593 411.634430 
frame00008.jpg 269.649506 119.816635 583.855164 125.718887 579.209961 412.915466 265.871033 413.256195 
frame00009.jpg 268.182495 123.259689 582.336426 126.022079 578.154968 413.834442 264.972473 413.994019 
frame00010.jpg 265.488312 120.637619 581.378235 126.392334 576.562439 414.564117 263.785217 413.889404 
frame00011.jpg 262.860382 117.954742 580.672302 127.014404 575.198853 411.602448 263.093781 413.651001 
frame00012.jpg 264.570221 118.666870 580.085999 127.071686 575.437134 410.598846 261.544586 412.954956 
frame00013.jpg 264.592682 119.866707 580.323181 125.382271 574.957886 411.255432 259.679260 413.273102 
frame00014.jpg 260.906769 116.854866 578.712585 125.767113 572.342896 410.724030 259.487091 414.180237 
frame00015.jpg 261.249664 117.277222 578.478943 126.362213 571.704590 411.755310 258.486572 413.524109 
frame00016.jpg 260.622406 115.218933 577.342773 126.594749 570.943665 412.795868 259.000366 413.466949 
frame00017.jpg 260.731934 119.224350 578.061951 129.118835 570.969360 413.766449 254.919907 414.239777 
frame00018.jpg 260.621613 117.963638 577.650085 131.522476 568.244202 414.814667 255.137283 414.963531 
frame00019.jpg 260.160156 116.738747 577.909851 131.908264 568.258728 414.410645 255.212555 414.662689 
frame00020.jpg 261.600464 116.094986 579.132141 131.942734 568.807007 414.413940 256.026917 414.185394 
frame00021.jpg 261.577881 115.164703 580.309998 132.627533 568.571289 414.568878 256.194305 414.619019 
frame00022.jpg 260.946045 114.240311 580.231018 133.248520 567.677246 414.512299 255.543137 414.134766 
frame00023.jpg 262.249939 113.615555 580.829224 132.668716 567.654358 414.221741 254.555054 412.852661 
frame00024.jpg 261.484985 110.591789 581.877502 131.174637 567.033691 412.905060 254.608185 412.000366 
frame00025.jpg 262.095978 110.733505 582.300171 131.581818 567.206482 412.379364 254.295197 411.502808 
frame00026.jpg 260.457001 106.776955 583.050354 129.959579 566.877930 410.727600 253.817322 411.033844 
frame00027.jpg 262.568726 108.265900 583.425842 130.199875 567.598633 411.245819 254.014740 410.682251 
frame00028.jpg 262.747986 107.940796 585.219421 130.793915 568.110962 412.748413 254.670151 411.110870 
frame00029.jpg 261.496918 105.346603 585.596741 132.043549 567.917725 413.806458 254.501938 412.468933 
frame00030.jpg 262.574036 107.894196 586.304932 131.843842 568.372498 414.644226 253.569336 412.681702 
frame00031.jpg 263.127106 109.201691 586.428589 134.047028 568.948730 415.769196 251.368988 414.030304 
frame00032.jpg 261.173645 107.501236 587.726318 134.124756 567.715332 416.737427 253.261536 414.885254 
frame00033.jpg 263.537750 109.521439 588.056213 135.156281 568.525879 417.009583 253.871582 414.623169 
frame00034.jpg 264.880249 108.925797 589.031677 135.041153 568.770020 416.324860 253.881088 413.408020 
frame00035.jpg 265.022247 108.468376 589.065674 135.341431 568.270569 416.269958 253.980164 414.016663 
frame00036.jpg 263.714539 106.723198 589.246887 135.884430 567.271240 413.726746 254.250839 413.429535 
frame00037.jpg 266.142883 106.570557 590.989990 133.318405 569.040161 412.689117 255.210815 413.144623 
frame00038.jpg 266.992920 106.870415 591.486572 132.861267 569.141907 411.732330 257.022430 414.339508 
frame00039.jpg 266.586334 106.983826 592.750854 133.064972 569.366028 412.071442 256.634552 414.594757 
frame00040.jpg 266.528595 107.876740 593.261841 132.254776 570.051392 411.156860 256.853333 415.580444 
frame00041.jpg 267.534027 107.325813 593.828369 131.723160 570.862122 410.695129 257.632263 414.866150 
frame00042.jpg 268.447296 106.330566 594.647583 131.326035 571.439148 410.327667 258.553802 415.266357 
frame00043.jpg 269.520050 107.255081 595.768250 131.260956 571.900696 409.899780 259.416992 415.525146 
frame00044.jpg 272.042908 107.426300 595.670410 132.050034 571.348511 408.835724 258.935394 414.766968 
frame00045.jpg 273.192261 105.501846 597.202637 130.562546 570.588806 408.316895 259.405731 414.345734 
