frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 81.940002 119.000000 515.030029 118.980003 515.030029 373.000000 82.041000 372.980011 
frame00001.jpg 81.940002 119.000000 515.030029 118.980003 515.030029 373.000000 82.041000 372.980011 
frame00002.jpg 79.000000 121.019997 512.090027 121.000000 512.090027 375.019989 79.100998 375.000000 
frame00003.jpg 78.000000 122.019997 511.090027 122.000000 511.090027 376.019989 78.100998 376.000000 
frame00004.jpg 75.886894 123.061897 509.900208 122.968750 511.712524 374.206665 83.558205 375.345795 
frame00005.jpg 73.385307 123.877174 510.175293 123.967758 508.684357 369.298523 88.950783 370.826935 
frame00006.jpg 77.681709 125.286591 508.980621 124.472336 513.204041 378.919922 72.901093 380.478485 
frame00007.jpg 77.000000 124.019997 510.090027 124.000000 510.090027 378.019989 77.100998 378.000000 
frame00008.jpg 78.746590 125.982590 510.079346 125.912895 511.347870 379.352142 83.927734 377.691101 
frame00009.jpg 79.130791 127.829941 508.729950 126.606079 513.944763 382.642578 73.651886 384.252838 
frame00010.jpg 80.080223 129.926498 508.592712 129.095444 515.811462 386.802155 68.778351 386.021973 
frame00011.jpg 77.957497 130.537079 508.170013 129.375931 514.572327 383.738861 73.217018 386.441742 
frame00012.jpg 78.741249 132.090530 509.446655 130.455063 513.467712 382.627380 79.893600 384.713776 
frame00013.jpg 79.712860 133.301529 510.352295 132.383087 516.239685 386.257233 76.785553 388.767395 
frame00014.jpg 81.220200 132.615997 512.238647 131.972382 512.973389 381.931732 88.390320 379.841125 
frame00015.jpg 82.798347 132.739349 511.803009 132.758408 516.479309 388.170715 76.439049 388.150543 
frame00016.jpg 86.173325 136.062637 511.616669 134.281113 521.053833 395.945374 63.270950 395.479340 
frame00017.jpg 81.801262 135.183655 511.166504 134.686722 517.198120 389.791016 71.174599 391.951355 
frame00018.jpg 81.610687 134.589996 512.324036 135.118042 513.759827 387.582245 82.841743 387.098083 
frame00019.jpg 82.031830 135.343628 511.929230 136.050568 516.684143 389.922211 74.736420 391.444641 
frame00020.jpg 82.637619 135.809509 511.889313 135.686691 516.470581 389.085693 74.811790 391.103027 
frame00021.jpg 80.351303 133.860199 511.891174 134.558273 515.029297 386.511627 78.352158 388.709869 
frame00022.jpg 83.043037 133.075699 512.231506 133.058594 513.802490 388.555298 80.251045 388.893005 
frame00023.jpg 84.648788 132.580078 511.564728 132.669601 518.073242 391.270172 67.977745 391.917419 
frame00024.jpg 77.363869 131.761932 513.121277 132.013016 515.843872 385.089325 82.604080 385.752075 
frame00025.jpg 82.242920 131.786026 512.662292 133.300156 518.809509 391.253571 69.914764 391.115692 
frame00026.jpg 81.608574 132.818329 512.466370 133.072220 514.634338 386.398193 78.896667 386.699707 
frame00027.jpg 83.761566 133.115189 512.147461 133.959671 515.800842 389.997681 76.175171 388.287628 
frame00028.jpg 80.768646 133.217422 511.522980 134.408463 514.319092 387.911591 74.403702 390.321991 
frame00029.jpg 79.970970 133.598526 512.223633 134.436279 513.644226 382.499237 83.089264 384.339569 
frame00030.jpg 83.560738 133.419861 513.302612 134.000488 516.886047 387.075958 82.260872 386.723877 
frame00031.jpg 83.834480 133.582764 514.348999 133.520447 516.936646 385.084045 84.052658 385.255219 
frame00032.jpg 85.798111 132.710098 513.963928 132.057083 520.142700 390.005859 81.104286 389.323120 
frame00033.jpg 83.373367 132.771469 515.488770 132.916412 516.118103 384.002411 85.108963 385.513245 
frame00034.jpg 86.647545 134.103363 515.495911 133.517822 520.495178 388.112793 79.814896 388.561554 
frame00035.jpg 88.234932 133.999039 516.261414 133.195572 521.257568 388.719818 82.204651 388.109558 
frame00036.jpg 86.754105 133.088776 517.496521 133.037872 522.583191 387.981842 88.473877 388.436920 
frame00037.jpg 96.214912 136.229767 520.039001 134.107361 530.632996 392.905304 88.650879 385.575104 
frame00038.jpg 95.116165 135.362946 521.120544 134.414810 527.303101 391.060760 85.840790 389.115509 
frame00039.jpg 93.591881 134.877838 522.136292 134.843216 526.098694 389.709625 87.637802 388.703766 
frame00040.jpg 91.617363 134.401886 523.368469 136.099777 522.077332 384.552795 103.114098 380.349060 
frame00041.jpg 93.445244 137.414780 522.496643 137.117645 526.996765 395.131409 86.341782 395.339600 
frame00042.jpg 93.544296 140.282944 522.536316 139.145065 525.069458 390.511078 92.638542 391.151917 
frame00043.jpg 94.038338 141.369003 520.833374 140.578552 526.269470 395.741241 83.316811 397.771606 
frame00044.jpg 95.620026 143.928391 519.917786 142.078278 526.050476 397.339050 88.560448 396.884399 
frame00045.jpg 93.592812 148.404938 519.477356 146.197678 524.769348 398.030823 90.410088 399.897949 
frame00046.jpg 94.173256 150.065186 518.777588 147.651047 525.251282 401.112152 87.664932 403.433136 
frame00047.jpg 95.141502 151.329758 519.127869 148.563019 525.520203 401.789246 90.520683 402.953918 
frame00048.jpg 95.232109 152.220062 519.293213 149.278214 526.671936 402.297455 91.385452 403.828339 
frame00049.jpg 97.700073 153.472137 518.928406 149.198151 528.954041 404.210999 86.465981 405.911285 
frame00050.jpg 92.771759 152.419022 518.306885 148.752121 526.134033 399.096985 87.258484 405.423126 
frame00051.jpg 96.290283 151.566971 518.231384 146.523209 526.750427 397.044250 88.683929 399.573425 
frame00052.jpg 95.324249 148.810974 517.889954 143.649353 527.361389 394.988556 88.770836 399.522644 
frame00053.jpg 98.524078 147.108856 519.199829 141.286850 527.723633 391.286011 95.773003 392.692139 
frame00054.jpg 97.695137 145.203583 519.664612 138.777954 529.639526 389.691467 93.024948 393.134003 
frame00055.jpg 96.932434 143.681229 520.410828 137.274719 528.110596 387.523468 94.567680 392.684021 
frame00056.jpg 99.019028 143.692642 520.485718 136.751892 531.346863 391.559692 89.959648 397.070435 
frame00057.jpg 99.677147 144.023819 520.850098 135.765320 530.828186 389.066193 96.118095 393.294189 
frame00058.jpg 98.912926 146.013367 521.598267 136.785233 531.718018 387.076477 101.559120 392.978790 
