frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 207.000702 134.002197 557.994873 122.001198 562.002686 485.009186 198.994400 485.992798 
frame00001.jpg 207.000702 134.002197 557.994873 122.001198 562.002686 485.009186 198.994400 485.992798 
frame00002.jpg 206.006302 134.001007 557.000488 122.000000 561.008301 485.007996 198.000000 485.991608 
frame00003.jpg 206.125076 135.367981 557.002991 120.993454 560.195740 484.973053 199.854446 487.307587 
frame00004.jpg 205.674881 137.495575 556.286865 121.438934 562.254272 483.936188 199.638290 489.212128 
frame00005.jpg 204.790390 138.934128 556.005920 120.982933 563.126221 484.619904 200.408920 490.090302 
frame00006.jpg 204.456894 140.650391 555.339661 121.086319 563.772583 483.705139 201.190857 491.769348 
frame00007.jpg 204.295609 142.541351 554.259155 120.796822 564.447632 483.862457 201.522095 494.660309 
frame00008.jpg 204.006348 144.000793 553.927307 119.480667 562.081726 480.655029 203.771698 496.722565 
frame00009.jpg 204.006287 146.000732 554.002075 118.957077 566.127625 483.636475 204.515717 498.759583 
frame00010.jpg 202.497498 149.043045 552.365173 119.245155 567.280273 481.925476 205.266434 500.443634 
frame00011.jpg 200.597488 151.519135 552.242554 119.397919 568.465942 480.235352 206.572769 502.738464 
frame00012.jpg 201.047333 155.000244 551.375183 118.638680 568.251892 479.516327 207.352066 505.162109 
frame00013.jpg 200.177612 158.837738 549.630310 118.395874 571.114319 480.027313 209.267334 509.905304 
frame00014.jpg 199.219727 162.549286 548.762146 117.959312 571.842041 479.570129 209.280228 513.683228 
frame00015.jpg 199.031540 166.444717 547.673645 117.693359 573.181274 478.992828 211.568100 517.029358 
frame00016.jpg 197.983734 170.955719 546.530212 116.781487 575.365906 478.497894 214.511551 520.408936 
frame00017.jpg 196.678619 175.980682 544.663940 117.408997 576.380249 476.910583 216.305130 526.741455 
frame00018.jpg 195.710007 180.517120 543.991211 116.853645 576.466980 475.945465 220.005783 531.315796 
frame00019.jpg 196.142136 186.037582 542.350586 116.789909 581.152405 476.178162 221.920151 535.364258 
frame00020.jpg 195.989716 191.252792 541.658997 116.370178 583.246643 475.287170 223.698410 540.902405 
frame00021.jpg 195.884216 197.177414 540.267578 116.523575 585.876099 475.425385 227.038147 545.990173 
frame00022.jpg 195.838623 203.426468 539.304504 117.009796 588.115906 474.571167 230.576859 550.450439 
frame00023.jpg 195.018356 208.718124 538.379883 117.025940 590.039612 473.414337 233.009720 556.445496 
frame00024.jpg 195.563217 215.012711 537.529663 118.120155 592.141296 473.393402 236.240753 561.161011 
frame00025.jpg 195.334854 220.129547 536.686096 118.999687 594.580261 473.070190 239.042526 566.624695 
frame00026.jpg 195.386230 225.338715 535.354248 119.102089 597.535950 473.207947 241.759308 572.904663 
frame00027.jpg 195.548782 230.673447 535.257080 119.838470 599.084167 473.098694 244.911774 575.587585 
frame00028.jpg 196.006256 234.999115 534.975342 119.703522 601.321167 474.390686 246.140198 581.940613 
frame00029.jpg 196.126328 239.847488 534.977478 120.691536 603.334839 473.358459 248.477585 584.030884 
frame00030.jpg 197.312225 244.421722 533.573730 122.078827 604.764893 474.046204 249.462921 589.636292 
frame00031.jpg 196.601334 247.629944 532.968079 121.673134 605.332031 474.312836 253.831573 592.812988 
frame00032.jpg 197.374298 252.134628 532.335876 122.707047 607.686646 472.815216 254.497940 594.792419 
frame00033.jpg 197.854309 254.442169 532.726929 123.115349 608.346497 472.957336 255.890656 597.240479 
frame00034.jpg 198.006226 254.998810 532.963135 123.657623 610.374695 473.276428 256.662476 599.223633 
frame00035.jpg 198.711792 256.504211 533.534912 123.776466 610.893005 473.488525 258.795776 599.374329 
frame00036.jpg 200.342590 258.153870 533.963135 123.647263 611.362793 473.255890 260.737061 600.405457 
frame00037.jpg 199.576263 259.937408 535.573486 124.955833 613.362000 474.242554 262.609283 601.090820 
frame00038.jpg 202.056717 260.298889 536.341736 124.638847 615.381226 474.079346 264.906555 601.546143 
frame00039.jpg 203.464661 260.093201 538.682129 125.195694 615.756470 474.186737 264.737976 602.181824 
frame00040.jpg 205.122162 260.383728 539.969788 124.642593 618.375854 474.248840 267.273499 601.177124 
frame00041.jpg 205.285202 257.500061 542.967102 125.658134 619.343018 475.251404 267.725922 601.489990 
frame00042.jpg 208.006256 255.998840 543.966309 125.660675 619.349854 476.277740 267.530731 599.944458 
frame00043.jpg 209.224884 253.936966 545.724731 126.106689 618.606262 476.223114 266.181213 596.674438 
frame00044.jpg 209.900360 250.812134 547.610291 125.320366 619.336365 476.306030 268.095795 591.587708 
frame00045.jpg 211.279419 247.770889 548.810242 125.587128 619.335571 477.333344 267.434326 589.260132 
frame00046.jpg 213.079987 244.969772 552.071472 124.573891 619.352173 476.359375 261.989227 587.875916 
frame00047.jpg 213.006241 240.999084 552.460876 123.719093 619.319153 476.362854 266.698395 582.579102 
frame00048.jpg 214.669495 237.228210 554.941040 121.207085 620.326782 476.391296 268.084290 577.181885 
frame00049.jpg 216.496140 234.775528 556.926758 121.524986 621.324158 475.401062 266.285980 577.223938 
frame00050.jpg 218.006195 231.999222 559.329041 120.551003 623.336365 476.428497 269.303284 571.555603 
frame00051.jpg 218.006195 231.999222 559.329041 120.551003 623.336365 476.428497 269.303284 571.555603 
frame00052.jpg 227.318253 232.940613 567.290039 120.307549 630.430298 474.110504 273.130493 573.164368 
frame00053.jpg 232.006149 230.999207 571.435791 119.405083 634.935669 474.018341 280.614746 570.202148 
frame00054.jpg 236.006226 229.999207 576.009216 119.818817 639.332153 474.433228 282.098969 574.075867 
frame00055.jpg 239.370575 227.184418 580.186401 117.631790 641.540955 472.318817 285.294067 571.013428 
frame00056.jpg 244.573853 225.032089 585.141846 117.285950 645.962891 475.242004 288.343903 570.669312 
frame00057.jpg 249.547501 223.361862 590.846741 116.844185 650.017395 475.371826 292.017426 566.902710 
frame00058.jpg 252.852158 219.948593 595.201172 117.791885 652.595398 475.689331 293.555267 565.875916 
frame00059.jpg 257.006256 217.999405 599.588562 118.387299 655.282776 474.968262 296.414673 564.361023 
frame00060.jpg 261.246857 214.497269 605.204224 117.881470 658.485107 477.475494 299.091797 558.912048 
frame00061.jpg 264.795227 211.228821 609.275208 117.673615 661.072266 477.997040 300.528229 557.614563 
frame00062.jpg 268.757690 208.149658 613.586670 116.908585 664.065063 478.355133 301.686523 553.632874 
frame00063.jpg 272.066376 204.526688 617.473511 115.869370 666.147888 477.346069 303.859924 549.915283 
frame00064.jpg 275.626251 200.199081 621.094299 114.020790 669.026794 476.524750 306.191071 546.621704 
frame00065.jpg 278.502930 196.631180 625.976196 110.918922 670.805115 473.391144 309.958008 539.066956 
frame00066.jpg 281.319641 192.072754 628.359375 109.768173 673.208862 472.369507 309.951538 538.890137 
frame00067.jpg 284.632935 188.492569 632.514465 107.458160 675.757935 469.110382 312.077179 534.039612 
frame00068.jpg 287.024689 183.504730 636.116882 104.679504 677.848267 467.128510 314.281555 530.752258 
frame00069.jpg 291.107147 179.182678 639.227722 100.936493 683.145752 467.068970 319.264771 526.726746 
frame00070.jpg 293.972046 176.178101 643.252563 98.800117 683.191284 462.271759 319.596924 522.355896 
frame00071.jpg 297.403015 172.978500 646.279907 96.358643 686.347473 460.099670 322.093201 519.352356 
frame00072.jpg 299.282928 170.089859 649.737183 94.779221 689.267151 458.418762 324.444366 514.721375 
frame00073.jpg 302.530426 167.603333 652.021179 91.532715 691.453430 455.106720 326.709564 514.227966 
frame00074.jpg 305.775513 164.993286 654.990906 88.626068 694.501221 453.830902 330.051544 512.263794 
frame00075.jpg 307.185303 163.498825 657.577454 86.065208 695.287048 449.551025 333.066772 508.605194 
frame00076.jpg 311.461121 162.688431 660.424927 83.408592 701.425110 450.312073 336.008911 505.814301 
frame00077.jpg 311.215668 161.856216 660.643250 80.749611 702.706421 445.520111 339.250977 507.872894 
frame00078.jpg 313.335541 162.454483 662.061096 78.534241 706.325317 443.741028 340.966858 508.153137 
frame00079.jpg 314.586060 164.904678 662.915405 77.086296 709.462036 440.831909 343.014374 507.377594 
frame00080.jpg 314.389984 165.479019 662.257935 73.932724 710.156372 436.893860 347.599304 510.812439 
frame00081.jpg 314.371582 168.175323 662.084351 71.243698 712.086487 432.938202 351.252441 510.984283 
frame00082.jpg 313.870026 171.885315 660.159119 69.927399 715.276978 432.596893 352.072479 515.946716 
frame00083.jpg 313.631622 176.309540 657.903137 68.169731 716.781616 430.882172 356.118835 516.401917 
frame00084.jpg 310.202728 180.068848 652.760437 67.696678 716.265076 426.147217 356.268860 522.599121 
frame00085.jpg 306.730743 183.864548 649.006836 66.799103 713.885986 421.325531 358.424774 523.988708 
frame00086.jpg 304.888000 189.545685 646.225525 63.099426 714.101685 421.526550 357.344086 528.394714 
frame00087.jpg 302.589050 195.525360 637.772095 65.495552 715.823364 423.505676 355.670380 538.539734 
frame00088.jpg 297.053192 203.233246 637.017822 65.624580 705.406860 415.682922 358.223480 529.098572 
frame00089.jpg 297.053192 203.233246 637.017822 65.624580 705.406860 415.682922 358.223480 529.098572 
frame00090.jpg 297.053192 203.233246 637.017822 65.624580 705.406860 415.682922 358.223480 529.098572 
frame00091.jpg 297.053192 203.233246 637.017822 65.624580 705.406860 415.682922 358.223480 529.098572 
frame00092.jpg 297.053192 203.233246 637.017822 65.624580 705.406860 415.682922 358.223480 529.098572 
frame00093.jpg 271.416290 239.474838 599.922424 77.179825 689.541931 423.882690 343.335876 575.413696 
frame00094.jpg 266.381042 246.001114 592.002930 83.807343 685.978333 428.539490 339.755585 581.129883 
frame00095.jpg 266.381042 246.001114 592.002930 83.807343 685.978333 428.539490 339.755585 581.129883 
frame00096.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00097.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00098.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00099.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00100.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00101.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00102.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00103.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00104.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00105.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00106.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00107.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00108.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
frame00109.jpg 249.521881 260.475952 578.631775 89.277512 665.975586 430.008667 329.457764 587.570923 
