frame ulx uly urx ury lrx lry llx lly
frame00000.jpg 222.919998 165.550003 617.210022 152.080002 629.190002 433.029999 234.970001 446.540009 
frame00001.jpg 222.919998 165.550003 617.210022 152.080002 629.190002 433.029999 234.970001 446.540009 
frame00002.jpg 222.057571 165.594269 616.138489 151.931259 628.571899 432.607056 234.211670 446.479248 
frame00003.jpg 222.316833 165.263321 616.364807 151.698151 628.305176 432.775909 234.510254 446.440521 
frame00004.jpg 223.018387 165.307648 616.480530 151.767944 628.657288 432.667816 234.471237 446.358398 
frame00005.jpg 221.653351 165.299118 615.861267 152.509933 628.398743 431.131836 234.116806 447.706848 
frame00006.jpg 223.000000 164.470001 617.290039 151.000000 629.270020 431.950012 235.050003 445.460022 
frame00007.jpg 222.584091 164.385727 615.769409 151.277496 628.404846 431.172913 234.249542 446.935944 
frame00008.jpg 223.000000 164.470001 617.290039 151.000000 629.270020 431.950012 235.050003 445.460022 
frame00009.jpg 223.000000 165.470001 617.290039 152.000000 629.270020 432.950012 235.050003 446.460022 
frame00010.jpg 224.000000 165.470001 618.290039 152.000000 630.270020 432.950012 236.050003 446.460022 
frame00011.jpg 224.671082 166.522720 618.591003 153.227875 629.159607 432.846619 235.594803 445.041687 
frame00012.jpg 224.000000 165.470001 618.290039 152.000000 630.270020 432.950012 236.050003 446.460022 
frame00013.jpg 224.871552 165.179062 618.788025 153.170258 630.020447 433.793457 236.726440 446.340302 
frame00014.jpg 225.176300 164.628052 620.801880 151.753265 629.182007 434.797577 237.352158 446.104431 
frame00015.jpg 223.977844 165.483200 619.521240 154.058640 630.167969 433.554077 237.094757 446.211212 
frame00016.jpg 226.923950 166.858704 621.423035 152.346970 629.514160 433.837372 237.221527 446.047394 
frame00017.jpg 225.000000 166.470001 619.290039 153.000000 631.270020 433.950012 237.050003 447.460022 
frame00018.jpg 225.000000 166.470001 619.290039 153.000000 631.270020 433.950012 237.050003 447.460022 
frame00019.jpg 226.601974 165.574371 620.804016 153.973694 631.253296 435.825928 236.530197 446.922668 
frame00020.jpg 226.732117 165.325760 620.576904 155.504471 631.183167 436.912964 235.944290 446.975342 
frame00021.jpg 226.214386 165.598618 621.842773 156.062653 630.877258 437.192963 235.475922 447.949097 
frame00022.jpg 228.846268 165.154526 621.254150 158.147903 630.973877 438.068146 234.813507 447.301544 
frame00023.jpg 228.779099 165.748688 622.152710 157.254364 631.273560 439.887177 236.145874 446.937073 
frame00024.jpg 229.042114 166.252060 622.428467 157.475510 631.995911 440.299194 235.840149 446.063599 
frame00025.jpg 228.965530 165.248840 623.039246 159.245316 631.499268 441.550720 234.942444 446.092377 
frame00026.jpg 231.662735 163.378387 624.615601 161.248276 629.478821 444.126984 234.018707 446.626495 
frame00027.jpg 232.901443 163.749069 625.714661 162.022369 631.151794 446.075195 232.666977 446.024536 
frame00028.jpg 234.841110 161.230408 628.918335 164.847031 627.473083 448.368683 235.042664 442.782806 
frame00029.jpg 238.973984 160.616608 629.173279 166.983887 629.588440 452.959564 232.268219 443.377808 
frame00030.jpg 240.041412 160.607437 630.448181 166.640701 631.560913 455.323517 233.506577 443.238312 
frame00031.jpg 237.942459 159.112106 632.574219 166.010162 630.118896 453.417053 233.086517 442.324463 
frame00032.jpg 239.345764 159.169861 631.895325 166.945770 631.181030 455.322510 232.521683 442.303192 
frame00033.jpg 239.532013 160.099106 632.699402 166.156464 631.178833 455.343292 233.140289 442.270111 
frame00034.jpg 240.848495 159.207733 632.833618 168.508804 632.179688 455.488556 231.710800 442.025726 
